source,scale,bucket_set,score_floor,top_n,ptv_cap,count,mean_return,median_return,win_rate,min_return,max_return,names,codes
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=30|ptv<=1.45,with_experiment,90,30,1.45,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=none,with_experiment,90,50,none,21,1.294324466763118,0.5951522038878787,0.7619047619047619,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=0.6,with_experiment,90,50,0.6,18,1.452115452335133,0.8097251319244185,0.7222222222222222,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=0.75,with_experiment,90,50,0.75,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=0.85,with_experiment,90,50,0.85,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=1.0,with_experiment,90,50,1.0,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=1.1,with_experiment,90,50,1.1,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=1.25,with_experiment,90,50,1.25,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=50|ptv<=1.45,with_experiment,90,50,1.45,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=none,with_experiment,90,all,none,21,1.294324466763118,0.5951522038878787,0.7619047619047619,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=0.6,with_experiment,90,all,0.6,18,1.452115452335133,0.8097251319244185,0.7222222222222222,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=0.75,with_experiment,90,all,0.75,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=0.85,with_experiment,90,all,0.85,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=1.0,with_experiment,90,all,1.0,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=1.1,with_experiment,90,all,1.1,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=1.25,with_experiment,90,all,1.25,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,with_experiment|score>=90|top=all|ptv<=1.45,with_experiment,90,all,1.45,19,1.3967578997510288,0.6724086400916292,0.7368421052631579,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=none,value_line_left,50,3,none,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=0.6,value_line_left,50,3,0.6,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=0.75,value_line_left,50,3,0.75,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=0.85,value_line_left,50,3,0.85,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=1.0,value_line_left,50,3,1.0,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=1.1,value_line_left,50,3,1.1,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=1.25,value_line_left,50,3,1.25,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=3|ptv<=1.45,value_line_left,50,3,1.45,3,4.904862859590357,6.965997160195707,0.6666666666666666,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利,"sh.603501,sz.300502,sz.001309"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=none,value_line_left,50,5,none,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=0.6,value_line_left,50,5,0.6,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=0.75,value_line_left,50,5,0.75,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=0.85,value_line_left,50,5,0.85,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=1.0,value_line_left,50,5,1.0,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=1.1,value_line_left,50,5,1.1,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=1.25,value_line_left,50,5,1.25,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=5|ptv<=1.45,value_line_left,50,5,1.45,5,3.4704080235628494,2.042299335155298,0.8,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=none,value_line_left,50,8,none,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=0.6,value_line_left,50,8,0.6,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=0.75,value_line_left,50,8,0.75,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=0.85,value_line_left,50,8,0.85,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=1.0,value_line_left,50,8,1.0,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=1.1,value_line_left,50,8,1.1,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=1.25,value_line_left,50,8,1.25,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=8|ptv<=1.45,value_line_left,50,8,1.45,8,2.293814358894526,0.8791647006871468,0.625,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=none,value_line_left,50,10,none,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=0.6,value_line_left,50,10,0.6,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=0.75,value_line_left,50,10,0.75,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=0.85,value_line_left,50,10,0.85,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=1.0,value_line_left,50,10,1.0,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=1.1,value_line_left,50,10,1.1,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=1.25,value_line_left,50,10,1.25,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=10|ptv<=1.45,value_line_left,50,10,1.45,10,1.9294049989789275,0.8791647006871468,0.6,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=none,value_line_left,50,15,none,15,1.5921129806108674,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=0.6,value_line_left,50,15,0.6,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=0.75,value_line_left,50,15,0.75,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=0.85,value_line_left,50,15,0.85,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=1.0,value_line_left,50,15,1.0,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=1.1,value_line_left,50,15,1.1,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=1.25,value_line_left,50,15,1.25,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=15|ptv<=1.45,value_line_left,50,15,1.45,15,1.6177357097298668,0.947041623757208,0.7333333333333333,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=none,value_line_left,50,20,none,20,1.3413233899288093,0.6337804219897539,0.75,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=0.6,value_line_left,50,20,0.6,20,1.3990463177819596,0.8569573296852826,0.75,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=0.75,value_line_left,50,20,0.75,20,1.8836800671440321,0.8097251319244185,0.75,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=0.85,value_line_left,50,20,0.85,20,1.8836800671440321,0.8097251319244185,0.75,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=1.0,value_line_left,50,20,1.0,20,1.8836800671440321,0.8097251319244185,0.75,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=1.1,value_line_left,50,20,1.1,20,1.8836800671440321,0.8097251319244185,0.75,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=1.25,value_line_left,50,20,1.25,20,1.8836800671440321,0.8097251319244185,0.75,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=20|ptv<=1.45,value_line_left,50,20,1.45,20,1.8836800671440321,0.8097251319244185,0.75,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=30|ptv<=none,value_line_left,50,30,none,30,1.3539480468814924,0.4977370785625165,0.7,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=30|ptv<=0.6,value_line_left,50,30,0.6,30,0.9898562941885527,0.3950065259708321,0.7666666666666667,-0.2580068842209021,8.006598302796267,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=30|ptv<=0.75,value_line_left,50,30,0.75,30,1.4253076183964013,0.6337804219897539,0.7666666666666667,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
q1_backtest_2025-05-06_2026-05-18_001251_returns_fixed.csv,value_line_left|score>=50|top=30|ptv<=0.85,value_line_left,50,30,0.85,30,1.4253076183964013,0.6337804219897539,0.7666666666666667,-0.2580068842209021,11.135201247611098,豪威集团、新易盛、德明利、兆易创新、捷佳伟创、森麒麟、震裕科技、移远通信,"sh.603501,sz.300502,sz.001309,sh.603986,sz.300724,sz.002984,sz.300953,sh.603236"
