code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,buy_trade_date,end_trade_date,raw_return,qfq_return,earnings_yoy,theme_momentum_score,relative_ret20,relative_ret60,volume_ratio_20_120
sh.688363,华熙生物,C26化学原料和化学制品制造业,医药医疗,PB,PB低估,40.03,100.0,100.0,37.6,0.3,43.5,68.8,28.5,48.6,"PB=2.70, 低估均值=7.19, 比值=0.38, 分位=0%",-0.0731650845103032,-0.1813905930470347,,,,,,,,2.704372,7.190750666666666,0.3760903590408642,0.0018963337547408,低估价值,价值线内/历史低位,68.8,低估价值,40.03,35.82,40.03,35.82,2026-05-19,2026-06-22,-0.10517112165875597,-0.10517112165875597,,,,,
sh.688278,特宝生物,C27医药制造业,医药医疗,PE,PE低估,58.26,98.8,98.8,34.0,0.0,53.3,68.2,28.2,48.2,"PE=23.46, 低估均值=38.22, 比值=0.61, 分位=1%",-0.1036923076923077,-0.1539355213476619,,,,,,,,23.461994,38.215779833333336,0.6139347176041534,0.0071848465055519,低估价值,价值线内/历史低位,68.2,低估价值,58.26,53.79,57.62187822,53.79,2026-05-19,2026-06-22,-0.07672502574665296,-0.06650040467910312,,,,,
sz.300607,拓斯达,C34通用设备制造业,C34通用设备制造业,VALUE,基本价值线,34.34,75.0,53.6,50.5,71.4,77.2,67.5,63.0,65.3,"价值线=39.25, 现价/价值=0.87, 扣非EPS=0.12, akshare东方财富扣非净利润同比=2661.4%, 市值=162.3亿",0.3091879527258865,0.1281208935611038,162.28809282861667,39.2546430367988,0.8748009749523994,0.12,0.12,1.0,年报扣非EPS,,,,,低估价值,价值线内/历史低位,67.5,低估价值,34.34,38.69,34.30638114,38.69,2026-05-19,2026-06-22,0.12667443214909713,0.12777852732735062,,,,,
sh.688209,英集芯,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,26.77,3.8,3.8,72.0,70.1,62.4,0.0,0.0,0.0,"2026Q1价值线=18.83, 现价/价值=1.42, akshare东方财富扣非净利润同比=259.9%, 市值=114.3亿",0.2347785977859777,0.1016460905349794,114.27139503314208,18.82969234367029,1.421690780253183,0.38,0.38,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,66.7,财报后主线候选,26.77,25.74,26.77,25.74,2026-05-19,2026-06-22,-0.03847590586477401,-0.03847590586477401,2.5987094428587603,,,,
sz.300890,翔丰华,C30非金属矿物制品业,资源金属,PB,PB低估,37.5,75.0,46.8,40.6,70.6,77.1,66.2,58.3,62.2,"PB=2.09, 低估均值=2.11, 比值=0.99, 分位=35%",0.1700468018720748,0.2203058900097625,,,,,,,,2.090244,2.110396333333333,0.9904509247789002,0.3542731921110299,低估价值,价值线内/历史低位,66.2,低估价值,37.5,36.11,37.386225,36.11,2026-05-19,2026-06-22,-0.03706666666666669,-0.03413623600671112,,,,,
sh.688472,阿特斯,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,14.64,75.0,53.5,54.0,34.6,81.5,65.3,52.4,58.8,"价值线=16.72, 现价/价值=0.88, 扣非EPS=0.26, akshare东方财富扣非净利润同比=293.6%, 市值=518.4亿",0.0933532486930546,-0.0412573673870333,518.3941731927692,16.721280729764217,0.8755310216125075,0.26,0.26,1.0,年报扣非EPS,,,,,低估价值,价值线内/历史低位,65.3,低估价值,14.64,11.55,14.64,11.55,2026-05-19,2026-06-22,-0.21106557377049173,-0.21106557377049173,,,,,
sz.300685,艾德生物,C27医药制造业,医药医疗,PE,PE低估,19.45,91.0,91.0,38.8,0.8,50.7,64.9,29.9,47.4,"PE=21.32, 低估均值=30.28, 比值=0.70, 分位=0%",-0.1730442176870749,-0.083843617522374,,,,,,,,21.316895,30.280761750000003,0.7039748595492317,0.0014071294559099,低估价值,价值线内/历史低位,64.9,低估价值,19.45,16.85,19.45,16.85,2026-05-19,2026-06-22,-0.13367609254498702,-0.13367609254498702,,,,,
sz.300628,亿联网络,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,38.82,0.0,0.0,72.1,64.3,63.6,34.4,64.5,49.4,"价值线=29.92, 现价/价值=1.30, 扣非EPS=1.92, akshare东方财富扣非净利润同比=15.0%, 市值=491.2亿",0.088309503784693,0.0560391730141458,491.2477786949704,29.92356251799188,1.2973054253369412,1.9166,1.9166,1.0,年报扣非EPS,,,,,高质量趋势,估值有约束的高质量,64.5,高质量趋势,38.82,33.62,37.48668828,33.62,2026-05-19,2026-06-22,-0.1339515713549717,-0.103148302968736,,,,,
sz.300973,立高食品,C14食品制造业,消费,PE,PE低估,28.2,100.0,100.0,21.9,0.0,37.6,64.2,20.5,42.4,"PE=17.03, 低估均值=28.65, 比值=0.59, 分位=0%",-0.1597139451728249,-0.3470710812688122,,,,,,,,17.033755,28.654992600000003,0.5944428336722026,0.0024350649350649,低估价值,价值线内/历史低位,64.2,低估价值,28.2,25.54,28.2,25.54,2026-05-19,2026-06-22,-0.09432624113475174,-0.09432624113475174,,,,,
sz.300534,陇神戎发,C27医药制造业,医药医疗,PE,PE低估,8.86,95.9,95.9,31.8,0.1,30.6,63.8,23.7,43.7,"PE=54.44, 低估均值=89.51, 比值=0.61, 分位=10%",-0.0770833333333333,-0.1601895734597157,,,,,,,,54.436341,89.51276024999999,0.6081405695452231,0.1036319612590799,低估价值,价值线内/历史低位,63.8,低估价值,8.86,7.36,8.8390018,7.36,2026-05-19,2026-06-22,-0.16930022573363424,-0.167326790226471,,,,,
sz.300452,山河药辅,C27医药制造业,医药医疗,PE,PE低估,13.54,86.4,86.4,43.3,20.0,33.6,63.7,35.9,49.8,"PE=17.99, 低估均值=24.29, 比值=0.74, 分位=7%",-0.0955243820975284,-0.1484276729559749,,,,,,,,17.992463,24.2915698,0.7406875367931143,0.0723334695545566,低估价值,价值线内/历史低位,63.7,低估价值,13.54,12.0,13.20622546,12.0,2026-05-19,2026-06-22,-0.11373707533234856,-0.09133763948325024,,,,,
sz.300070,碧水源,N77生态保护和环境治理业,N77生态保护和环境治理业,VALUE,基本价值线,3.78,100.0,100.0,25.6,1.7,46.6,62.5,24.1,43.3,"价值线=7.62, 现价/价值=0.50, 扣非EPS=0.01, akshare东方财富扣非净利润同比=8.2%, 市值=136.0亿",-0.0689655172413792,-0.0735294117647059,136.03764683999998,7.615426167829687,0.4963609280289639,0.0063,0.0063,1.0,年报扣非EPS,,,,,低估价值,深度低估,62.5,低估价值,3.78,3.4,3.78,3.4,2026-05-19,2026-06-22,-0.10052910052910047,-0.10052910052910047,,,,,
sh.688065,凯赛生物,C28化学纤维制造业,医药医疗,PB,PB低估,44.32,90.1,90.1,27.6,0.0,57.4,62.2,25.5,43.9,"PB=1.79, 低估均值=2.51, 比值=0.71, 分位=1%",-0.0910582444626743,-0.1830414746543779,,,,,,,,1.788758,2.505261857142857,0.7140004127313067,0.0114695340501792,低估价值,价值线内/历史低位,62.2,低估价值,44.32,50.7,44.32,50.7,2026-05-19,2026-06-22,0.1439530685920578,0.1439530685920578,,,,,
sz.300140,节能环境,N77生态保护和环境治理业,N77生态保护和环境治理业,VALUE,基本价值线,6.83,75.0,54.4,47.6,53.1,49.2,62.0,51.1,56.6,"价值线=7.86, 现价/价值=0.87, 扣非EPS=0.29, akshare东方财富扣非净利润同比=12.2%, 市值=211.6亿",0.0789889415481832,-0.060522696011004,211.63759192577095,7.858674594803078,0.8691032969499287,0.2873,0.2873,1.0,年报扣非EPS,,,,,低估价值,价值线内/历史低位,62.0,低估价值,6.83,5.29,6.7634758,5.29,2026-05-19,2026-06-22,-0.22547584187408487,-0.2178577766183476,,,,,
sz.300957,贝泰妮,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,39.11,80.1,80.1,45.0,5.4,60.8,61.9,35.3,48.6,"PB=2.65, 低估均值=3.19, 比值=0.83, 分位=2%",0.0593174431202598,-0.1941067381001442,,,,,,,,2.646587,3.188842,0.829952377696982,0.0160513643659711,低估价值,价值线内/历史低位,61.9,低估价值,39.11,32.88,38.74537747,32.88,2026-05-19,2026-06-22,-0.15929429813346963,-0.15138263847194355,,,,,
sz.300059,东方财富,J67资本市场服务,金融,PB,PB低估,19.9,77.1,77.1,36.5,2.8,100.0,61.8,36.2,49.0,"PB=3.29, 低估均值=3.92, 比值=0.84, 分位=9%",-0.0079760717846461,-0.1306247269550022,,,,,,,,3.28936,3.9247899090909097,0.8380983635279237,0.0862280343277482,低估价值,价值线内/历史低位,61.8,低估价值,19.9,20.97,19.9,20.97,2026-05-19,2026-06-22,0.053768844221105505,0.053768844221105505,,,,,
sz.300181,佐力药业,C27医药制造业,医药医疗,PE,PE低估,14.54,84.5,84.5,41.2,0.0,50.1,61.8,30.3,46.0,"PE=15.68, 低估均值=20.12, 比值=0.78, 分位=0%",-0.0861093651791327,-0.1575898030127464,,,,,,,,15.68045,20.1195905,0.7793622837403177,0.0004086636697997,低估价值,价值线内/历史低位,61.8,低估价值,14.54,12.88,14.18212698,12.88,2026-05-19,2026-06-22,-0.11416781292984857,-0.09181464683233287,,,,,
sh.688117,圣诺生物,C27医药制造业,医药医疗,PE,PE低估,35.71,75.0,66.9,53.2,27.0,44.8,61.7,43.9,52.8,"PE=31.72, 低估均值=32.31, 比值=0.98, 分位=5%",-0.045187165775401,-0.0864671271424917,,,,,,,,31.72293,32.311454166666664,0.9817858966163832,0.0475,低估价值,价值线内/历史低位,61.7,低估价值,35.71,24.01,25.25104094,24.01,2026-05-19,2026-06-22,-0.32763931671800617,-0.04914811008975373,,,,,
sz.300596,利安隆,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,46.06,75.0,74.0,36.3,55.4,57.7,61.6,48.1,54.9,"PB=2.13, 低估均值=2.89, 比值=0.74, 分位=27%",0.0513581374115499,0.0074365704286964,,,,,,,,2.132785,2.887354,0.7386641887347377,0.270234409553295,低估价值,价值线内/历史低位,61.6,低估价值,46.06,50.38,45.6095332,50.38,2026-05-19,2026-06-22,0.09379070777247067,0.10459363350818074,,,,,
sz.300319,麦捷科技,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,13.92,50.0,0.0,29.2,89.1,68.0,0.0,61.4,0.0,"半导体/电子右侧动量, 20/60日涨幅=12.2%/12.7%, 相对60日=11.7%, 量能20/120=1.22, 市值=122.4亿",0.1216760676873489,0.1271255060728744,122.42228287656108,8.059447574117197,1.7271655249305031,0.2652,0.2652,1.0,年报扣非EPS,,,,,主题右侧动量,主题右侧确认,61.4,主题右侧动量,13.92,31.63,13.85382432,31.63,2026-05-19,2026-06-22,1.2722701149425286,1.2831240868514202,,61.4,0.0935686371430879,0.1171543384959903,1.2197153802123104
sh.688639,华恒生物,C26化学原料和化学制品制造业,医药医疗,PB,PB低估,26.55,100.0,100.0,7.0,0.3,44.7,61.3,15.0,38.1,"PB=2.47, 低估均值=5.00, 比值=0.49, 分位=0%",-0.0713536201469045,-0.2502118045749787,,,,,,,,2.470224,4.995595,0.4944804372652306,0.0040749796251018,低估价值,价值线内/历史低位,61.3,低估价值,26.55,21.0,26.55,21.0,2026-05-19,2026-06-22,-0.20903954802259894,-0.20903954802259894,,,,,
sz.300705,九典制药,C27医药制造业,医药医疗,PE,PE低估,12.12,100.0,100.0,12.0,0.0,33.0,61.3,15.3,38.3,"PE=15.02, 低估均值=25.17, 比值=0.60, 分位=1%",-0.1452750352609308,-0.2180645161290323,,,,,,,,15.016969,25.172219900000005,0.5965691170527235,0.0124521072796934,低估价值,价值线内/历史低位,61.3,低估价值,12.12,10.16,11.71966428,10.16,2026-05-19,2026-06-22,-0.16171617161716167,-0.13308096910776013,,,,,
sz.300481,濮阳惠成,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,15.16,95.4,95.4,5.4,28.1,44.7,61.1,23.7,42.4,"PB=1.81, 低估均值=3.05, 比值=0.59, 分位=12%",0.0006600660066007,-0.1170646476412348,,,,,,,,1.811793,3.053209571428572,0.5934060396490494,0.1221904372701266,低估价值,价值线内/历史低位,61.1,低估价值,15.16,18.65,14.9620862,18.65,2026-05-19,2026-06-22,0.23021108179419514,0.246483929493736,,,,,
sz.300505,川金诺,C26化学原料和化学制品制造业,资源金属,PB,PB低估,23.77,75.0,55.3,45.0,20.0,65.7,61.1,40.9,51.0,"PB=2.21, 低估均值=2.35, 比值=0.94, 分位=29%",-0.1359505634314795,-0.1315308732188528,,,,,,,,2.212179,2.3482181111111107,0.9420670888843709,0.2860645688598283,低估价值,价值线内/历史低位,61.1,低估价值,23.77,23.9,23.3285911,23.9,2026-05-19,2026-06-22,0.005469078670593097,0.024493930968681576,,,,,
sh.688321,微芯生物,C27医药制造业,半导体/电子,PE,PE低估,29.1,89.6,89.6,2.7,45.8,62.8,60.8,31.2,46.0,"PE=131.01, 低估均值=417.84, 比值=0.31, 分位=21%",-0.0799873537780587,-0.0837531486146095,,,,,,,,131.010816,417.83545175,0.3135464342513153,0.2129310344827586,低估价值,价值线内/历史低位,60.8,低估价值,29.1,25.16,29.1,25.16,2026-05-19,2026-06-22,-0.1353951890034365,-0.1353951890034365,,,,,
sz.300009,安科生物,C27医药制造业,医药医疗,PE,PE低估,8.5,95.7,95.7,12.1,0.0,49.8,60.6,17.7,39.2,"PE=20.47, 低估均值=40.55, 比值=0.50, 分位=12%",-0.1465863453815261,-0.1542288557213931,,,,,,,,20.469023,40.55175711111112,0.5047629118490533,0.1176951369023293,低估价值,价值线内/历史低位,60.6,低估价值,8.5,7.67,8.241481,7.67,2026-05-19,2026-06-22,-0.09764705882352942,-0.06934202724000704,,,,,
sz.300888,稳健医疗,C17纺织业,医药医疗,VALUE,基本价值线,30.18,75.0,43.4,61.8,0.0,44.3,60.5,38.2,49.3,"价值线=31.90, 现价/价值=0.95, 扣非EPS=1.21, akshare东方财富扣非净利润同比=-3.1%, 市值=176.0亿",-0.1094718205960461,-0.147457627118644,176.00074849144465,31.902398263653048,0.9460103829994684,1.21,1.21,1.0,年报扣非EPS,,,,,低估价值,价值线内/历史低位,60.5,低估价值,30.18,27.54,29.87587614,27.54,2026-05-19,2026-06-22,-0.0874751491053678,-0.07818602972692601,,,,,
sh.688009,中国通号,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,VALUE,基本价值线,4.98,85.0,82.5,35.5,20.4,51.6,60.4,35.1,47.7,"价值线=7.40, 现价/价值=0.67, 扣非EPS=0.32, akshare东方财富扣非净利润同比=-9.9%, 市值=532.4亿",-0.0691588785046727,-0.10752688172043,532.3587664595437,7.403974594166769,0.6726117083010388,0.32,0.32,1.0,年报扣非EPS,,,,,低估价值,深度低估,60.4,低估价值,4.98,5.05,4.98,5.05,2026-05-19,2026-06-22,0.014056224899598346,0.014056224899598346,,,,,
sh.688357,建龙微纳,C26化学原料和化学制品制造业,半导体/电子,PB,PB低估,34.53,75.9,75.9,40.5,52.5,31.5,60.3,45.1,52.7,"PB=1.96, 低估均值=2.68, 比值=0.73, 分位=25%",-0.0354748603351954,0.0155882352941176,,,,,,,,1.963796,2.6812894,0.7324073261170541,0.2477592829705505,低估价值,价值线内/历史低位,60.3,低估价值,34.53,30.14,34.16715876,30.14,2026-05-19,2026-06-22,-0.1271358239212279,-0.11786636367067937,,,,,
sz.300558,贝达药业,C27医药制造业,医药医疗,PE,PE低估,48.71,75.0,69.0,27.3,37.1,73.5,59.1,40.1,49.6,"PE=46.46, 低估均值=49.49, 比值=0.94, 分位=8%",0.0802838766910623,0.0190376569037658,,,,,,,,46.45501,49.485406363636365,0.9387618171432616,0.0765239948119325,低估价值,价值线内/历史低位,59.1,低估价值,48.71,58.55,48.56060643,58.55,2026-05-19,2026-06-22,0.20201190720591256,0.2057098192214648,,,,,
sz.300568,星源材质,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,16.78,75.0,61.9,0.0,89.9,87.5,59.0,48.3,53.7,"PB=2.31, 低估均值=2.68, 比值=0.87, 分位=29%",0.0620253164556963,0.188385269121813,,,,,,,,2.314605,2.6757635000000004,0.8650260009899976,0.2880174291938998,低估价值,价值线内/历史低位,59.0,低估价值,16.78,20.33,16.78,20.33,2026-05-19,2026-06-22,0.21156138259833113,0.21156138259833113,,,,,
sz.300174,元力股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,17.76,82.0,82.0,8.9,58.6,57.3,58.9,37.2,48.1,"PB=1.85, 低估均值=2.67, 比值=0.69, 分位=20%",0.0422535211267607,0.0783242258652097,,,,,,,,1.852217,2.6694079000000004,0.6938681046085162,0.2047404985696771,低估价值,价值线内/历史低位,58.9,低估价值,17.76,29.05,17.76,29.05,2026-05-19,2026-06-22,0.6356981981981982,0.6356981981981982,,,,,
sh.688356,键凯科技,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,83.85,75.0,69.2,45.0,20.0,41.9,58.7,37.3,48.0,"PB=3.80, 低估均值=4.66, 比值=0.81, 分位=24%",-0.2279005524861879,-0.1504559270516717,,,,,,,,3.798255,4.662673428571429,0.814608841512567,0.2411552346570397,低估价值,价值线内/历史低位,58.7,低估价值,83.85,68.88,83.85,68.88,2026-05-19,2026-06-22,-0.17853309481216462,-0.17853309481216462,,,,,
sz.300908,仲景食品,C14食品制造业,消费,PE,PE低估,26.9,81.1,81.1,31.0,25.9,24.8,57.4,30.8,44.1,"PE=19.93, 低估均值=24.35, 比值=0.82, 分位=3%",-0.0800273597811217,-0.0812841530054645,,,,,,,,19.926853,24.354709666666665,0.8181930013837572,0.0286144578313253,低估价值,价值线内/历史低位,57.4,低估价值,26.9,23.07,26.9,23.07,2026-05-19,2026-06-22,-0.14237918215613377,-0.14237918215613377,,,,,
sz.300777,中简科技,C28化学纤维制造业,C28化学纤维制造业,PB,PB低估,38.69,75.0,53.1,7.1,56.1,74.9,56.1,37.8,47.0,"PB=3.71, 低估均值=3.94, 比值=0.94, 分位=32%",0.2208898706216471,-0.077271643214882,,,,,,,,3.70786,3.939256,0.9412589585444564,0.3225426721600942,低估价值,价值线内/历史低位,56.1,低估价值,38.69,28.6,38.38090559,28.6,2026-05-19,2026-06-22,-0.26079090204187116,-0.2548378012359451,,,,,
sz.300224,正海磁材,C30非金属矿物制品业,资源金属,PB,PB低估,13.1,75.0,62.3,34.0,0.0,61.7,55.9,28.3,42.1,"PB=2.35, 低估均值=2.50, 比值=0.94, 分位=18%",-0.1208053691275168,-0.2388146426496223,,,,,,,,2.347966,2.4982786363636365,0.9398335180969152,0.1794033510420923,低估价值,价值线内/历史低位,55.9,低估价值,13.1,14.0,13.1,14.0,2026-05-19,2026-06-22,0.06870229007633588,0.06870229007633588,,,,,
sz.300945,曼卡龙,F52零售业,F52零售业,PE,PE低估,14.06,80.6,80.6,27.2,0.0,45.8,55.7,23.1,39.4,"PE=28.63, 低估均值=35.16, 比值=0.81, 分位=6%",-0.1140516698172652,-0.2627163083377032,,,,,,,,28.632571,35.159546666666664,0.8143612109522839,0.0628930817610062,低估价值,价值线内/历史低位,55.7,低估价值,14.06,12.22,13.92936854,12.22,2026-05-19,2026-06-22,-0.13086770981507823,-0.12271687227538886,,,,,
sh.688136,科兴制药,C27医药制造业,医药医疗,PE,PE低估,25.79,75.0,57.8,38.0,0.0,46.3,55.4,27.8,41.6,"PE=46.32, 低估均值=44.05, 比值=1.05, 分位=10%",-0.2047486894850447,-0.1712724935732648,,,,,,,,46.320761,44.0501624,1.051545748671292,0.0987983978638184,低估价值,价值线内/历史低位,55.4,低估价值,25.79,18.13,25.45207363,18.13,2026-05-19,2026-06-22,-0.2970143466459868,-0.28768082854237764,,,,,
sz.300832,新产业,C27医药制造业,医药医疗,PE,PE低估,50.46,75.0,69.8,17.9,33.6,60.8,55.2,32.7,43.9,"PE=24.40, 低估均值=26.15, 比值=0.93, 分位=7%",0.0889080707811824,-0.0582306830907054,,,,,,,,24.402413,26.152027000000004,0.9330983407137045,0.0712816997943797,低估价值,价值线内/历史低位,55.2,低估价值,50.46,42.5,49.19108238,42.5,2026-05-19,2026-06-22,-0.15774871185097106,-0.1360222637166537,,,,,
sz.300575,中旗股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,6.86,77.2,77.2,0.0,83.7,42.4,55.0,39.5,47.3,"PB=1.69, 低估均值=2.36, 比值=0.71, 分位=25%",0.1227495908346971,0.0178041543026705,,,,,,,,1.685947,2.3626835,0.7135729351815425,0.2541630148992112,低估价值,价值线内/历史低位,55.0,低估价值,6.86,5.38,6.86,5.38,2026-05-19,2026-06-22,-0.21574344023323622,-0.21574344023323622,,,,,
sz.300856,科思股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,14.16,79.9,79.9,2.6,63.5,39.7,54.9,33.3,44.1,"PB=2.47, 低估均值=3.01, 比值=0.82, 分位=7%",0.1255961844197137,0.0114285714285713,,,,,,,,2.466641,3.0092122857142853,0.8196965736548237,0.0673758865248227,低估价值,价值线内/历史低位,54.9,低估价值,14.16,11.26,14.07342576,11.26,2026-05-19,2026-06-22,-0.20480225988700562,-0.19991051276203264,,,,,
sh.688566,吉贝尔,C27医药制造业,医药医疗,PE,PE低估,26.4,75.0,71.2,33.3,20.8,30.9,54.7,30.7,42.7,"PE=20.72, 低估均值=23.95, 比值=0.87, 分位=14%",-0.1798695246971109,-0.0839694656488549,,,,,,,,20.722523,23.94585114285714,0.8653909554675139,0.1415807560137457,低估价值,价值线内/历史低位,54.7,低估价值,26.4,24.71,26.4,24.71,2026-05-19,2026-06-22,-0.06401515151515147,-0.06401515151515147,,,,,
sz.300898,熊猫乳品,C14食品制造业,消费,PE,PE低估,23.53,75.0,60.8,36.2,2.3,40.6,54.6,26.9,40.8,"PE=26.22, 低估均值=26.51, 比值=0.99, 分位=14%",-0.0208073241781107,-0.1798536075287556,,,,,,,,26.217176,26.50565783333333,0.9891162168036992,0.1358936484490399,低估价值,价值线内/历史低位,54.6,低估价值,23.53,19.78,22.89000753,19.78,2026-05-19,2026-06-22,-0.15937101572460688,-0.1358674751820843,,,,,
sh.688151,华强科技,C27医药制造业,医药医疗,PE,PE低估,19.87,75.0,70.2,31.4,22.3,27.6,54.1,29.8,42.0,"PE=144.71, 低估均值=198.34, 比值=0.73, 分位=34%",-0.0419479267116681,-0.08264081255771,,,,,,,,144.712929,198.3408868,0.7296172329103452,0.3420523138832998,低估价值,价值线内/历史低位,54.1,低估价值,19.87,15.99,19.79566633,15.99,2026-05-19,2026-06-22,-0.19526925012581786,-0.19224744782814285,,,,,
sz.300699,光威复材,C28化学纤维制造业,C28化学纤维制造业,PB,PB低估,34.06,75.0,52.5,10.0,22.1,78.4,53.8,27.8,40.8,"PB=4.88, 低估均值=4.90, 比值=1.00, 分位=26%",-0.0254649499284692,-0.1266666666666666,,,,,,,,4.878269,4.8963253,0.996312275248542,0.257345971563981,低估价值,价值线内/历史低位,53.8,低估价值,34.06,28.57,33.4799582,28.57,2026-05-19,2026-06-22,-0.16118614210217264,-0.1466536538268437,,,,,
sh.688116,天奈科技,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,43.59,75.0,59.1,8.9,33.0,67.2,53.5,29.4,41.5,"PB=4.24, 低估均值=4.55, 比值=0.93, 分位=24%",0.0813693872488217,-0.0643915003219575,,,,,,,,4.242083,4.54863525,0.9326056645232216,0.238954573739888,低估价值,价值线内/历史低位,53.5,低估价值,43.59,41.2,43.59,41.2,2026-05-19,2026-06-22,-0.05482908924065155,-0.05482908924065155,,,,,
sh.688598,金博股份,C30非金属矿物制品业,资源金属,PB,PB低估,36.46,75.0,71.6,0.0,63.5,58.0,53.4,34.7,44.0,"PB=1.96, 低估均值=3.11, 比值=0.63, 分位=45%",0.5462256149279052,0.2690567351200836,,,,,,,,1.960913,3.106277,0.6312743519010056,0.4529209621993127,低估价值,价值线内/历史低位,53.4,低估价值,36.46,62.04,36.46,62.04,2026-05-19,2026-06-22,0.7015907844212836,0.7015907844212836,,,,,
sz.300160,秀强股份,C30非金属矿物制品业,资源金属,PB,PB低估,5.14,91.2,91.2,2.2,0.6,25.5,53.3,9.6,31.5,"PB=1.48, 低估均值=2.12, 比值=0.70, 分位=3%",-0.0654545454545455,-0.1433333333333334,,,,,,,,1.483708,2.1164899,0.7010229531452052,0.0314671025745811,低估价值,价值线内/历史低位,53.3,低估价值,5.14,4.45,5.06847176,4.45,2026-05-19,2026-06-22,-0.13424124513618663,-0.1220233216806954,,,,,
sz.300498,温氏股份,A03畜牧业,A03畜牧业,PB,PB低估,14.58,80.5,80.5,4.4,1.2,77.5,53.2,18.0,35.6,"PB=2.45, 低估均值=3.04, 比值=0.81, 分位=8%",-0.1508444962143273,-0.0766307789740341,,,,,,,,2.452135,3.0410328181818183,0.8063494038403999,0.0756027789129546,低估价值,价值线内/历史低位,53.2,低估价值,14.58,12.49,14.58,12.49,2026-05-19,2026-06-22,-0.1433470507544582,-0.1433470507544582,,,,,
sz.300119,瑞普生物,C27医药制造业,医药医疗,PE,PE低估,17.17,75.0,63.2,32.9,0.0,33.9,52.9,23.6,38.2,"PE=20.34, 低估均值=21.16, 比值=0.96, 分位=14%",-0.0934530095036958,-0.106659729448491,,,,,,,,20.340798,21.1553682,0.961495815515988,0.1352676747037188,低估价值,价值线内/历史低位,52.9,低估价值,17.17,15.19,17.17,15.19,2026-05-19,2026-06-22,-0.1153174140943507,-0.1153174140943507,,,,,
sz.300446,航天智造,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,18.45,75.0,66.8,23.2,0.0,55.3,52.6,22.5,37.5,"PB=2.58, 低估均值=2.75, 比值=0.94, 分位=11%",-0.1021897810218979,-0.2205323193916351,,,,,,,,2.578136,2.7549559,0.9358175207087708,0.1136085002043318,低估价值,价值线内/历史低位,52.6,低估价值,18.45,15.46,18.08555715,15.46,2026-05-19,2026-06-22,-0.16205962059620593,-0.14517424750721597,,,,,
sh.688425,铁建重工,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,4.46,85.0,60.4,19.0,0.0,37.0,51.9,18.4,35.1,"价值线=5.39, 现价/价值=0.83, 扣非EPS=0.26, akshare东方财富扣非净利润同比=-28.5%, 市值=240.8亿",-0.0804123711340205,-0.1568998109640832,240.81243376923072,5.390126876127482,0.8274387788074242,0.26,0.26,1.0,年报扣非EPS,,,,,低估价值,深度低估,51.9,低估价值,4.46,4.29,4.46,4.29,2026-05-19,2026-06-22,-0.03811659192825112,-0.03811659192825112,,,,,
sz.300910,瑞丰新材,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,45.48,75.0,73.6,15.0,0.7,56.8,50.7,19.2,35.0,"PB=3.40, 低估均值=3.76, 比值=0.90, 分位=3%",-0.0624613481756338,-0.2023851280252544,,,,,,,,3.399982,3.7570696666666654,0.9049558037651508,0.0324773413897281,低估价值,价值线内/历史低位,50.7,低估价值,45.48,27.82,34.0028946,27.82,2026-05-19,2026-06-22,-0.38830255057167984,-0.1818343606546955,,,,,
