code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return
sz.002138,顺络电子,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,28.14,16.3,16.3,81.3,28.3,57.9,0.0,0.0,0.0,"Q1价值线=21.19, 现价/价值=1.33, akshare东方财富扣非净利润同比=39.8%, 市值=222.0亿",-0.030991735537190035,-0.0722057368941641,222.02544778429694,21.19487144788551,1.3276796733205647,0.99,0.99,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,56.0,财报后主线候选,0.39761780286389,28.14,36.69,27.48383148,36.69,0.3038379530916844,0.334966706759912
sz.000507,珠海港,G55水上运输业,G55水上运输业,PB,PB低估,5.33,75.0,74.4,20.9,38.3,56.2,55.9,35.0,45.5,"PB=0.95, 低估均值=1.18, 比值=0.80, 分位=18%",0.03495145631067964,0.07676767676767682,,,,,,,,0.948517,1.1847220909090908,0.8006240512255158,0.17959183673469387,低估价值,价值线内/历史低位,55.9,低估价值,,5.33,5.16,5.27088497,5.16,-0.031894934333958735,-0.02103725856874461
sz.000563,陕国投A,J69其他金融业,金融,PB,PB低估,3.41,75.0,73.8,25.9,30.2,50.7,55.8,33.6,44.7,"PB=0.95, 低估均值=1.14, 比值=0.84, 分位=14%",-0.022922636103151928,-0.03943661971830981,,,,,,,,0.954261,1.1388866,0.8378893912703864,0.1383673469387755,低估价值,价值线内/历史低位,55.8,低估价值,,3.41,3.07,3.27094361,3.07,-0.09970674486803532,-0.061432917823979194
sz.000708,中信特钢,C31黑色金属冶炼和压延加工业,资源金属,PB,PB低估,11.82,75.0,56.9,16.3,52.3,51.7,55.7,37.1,46.4,"PB=1.42, 低估均值=1.49, 比值=0.96, 分位=24%",-0.059665871121718395,0.03051438535309492,,,,,,,,1.422365,1.4868324999999998,0.9566410473271201,0.2420408163265306,低估价值,价值线内/历史低位,55.7,低估价值,,11.82,14.62,11.15232366,14.62,0.2368866328257191,0.310937562943721
sz.000408,藏格矿业,C26化学原料和化学制品制造业,资源金属,PB,PB低估,36.89,30.7,30.7,73.2,89.3,61.4,0.0,0.0,0.0,"Q1价值线=30.24, 现价/价值=1.22, akshare东方财富扣非净利润同比=29.8%, 市值=580.0亿",0.014297497937860948,0.21388614675880224,579.9765892001709,30.241411773047425,1.2198504579365608,1.62,1.62,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,55.6,财报后主线候选,0.29803011093910003,36.89,80.14,35.5833562,80.14,1.1724044456492275,1.2521765386481447
sz.002060,广东建工,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,3.49,86.6,86.6,4.0,33.0,36.7,55.6,23.2,39.4,"PB=0.94, 低估均值=1.25, 比值=0.75, 分位=1%",-0.008522727272727182,0.0057636887608070175,,,,,,,,0.940989,1.2468013636363635,0.754722466179821,0.007346938775510204,低估价值,价值线内/历史低位,55.6,低估价值,,3.49,3.72,3.3515866,3.72,0.0659025787965617,0.10992208883995414
sz.001289,龙源电力,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,16.8,75.0,65.5,11.6,58.6,55.2,55.5,37.7,46.6,"PB=1.87, 低估均值=1.94, 比值=0.96, 分位=10%",0.016333938294010864,0.09732201175702149,,,,,,,,1.866294,1.9411297500000002,0.9614473221071388,0.09987357774968394,低估价值,价值线内/历史低位,55.5,低估价值,,16.8,17.42,16.4604048,17.42,0.036904761904761996,0.05829718112400273
sz.002007,华兰生物,C27医药制造业,医药医疗,PE,PE低估,16.48,75.0,67.3,9.0,59.5,60.4,55.5,37.7,46.6,"PE=26.46, 低估均值=28.99, 比值=0.91, 分位=14%",0.029356652092442204,0.006105006105006083,,,,,,,,26.455377,28.98519681818182,0.9127202815267786,0.13755102040816328,低估价值,价值线内/历史低位,55.5,低估价值,,16.48,14.01,15.78596128,14.01,-0.1498786407766991,-0.11250257418596687
sz.000828,东莞控股,G54道路运输业,G54道路运输业,PB,PB低估,10.36,76.3,76.3,13.9,60.1,38.4,55.3,36.9,46.1,"PB=1.07, 低估均值=1.31, 比值=0.82, 分位=12%",0.012707722385141729,0.030845771144278444,,,,,,,,1.072283,1.306998909090909,0.8204161400148627,0.12244897959183673,低估价值,价值线内/历史低位,55.3,低估价值,,10.36,10.25,9.91537988,10.25,-0.010617760617760541,0.03374758446471149
sz.001299,美能能源,D45燃气生产和供应业,D45燃气生产和供应业,PB,PB低估,10.95,75.0,52.8,24.5,45.0,34.0,55.3,35.6,45.4,"PB=2.00, 低估均值=2.30, 比值=0.87, 分位=42%",-0.23799582463465552,-0.12957074721780615,,,,,,,,2.003574,2.301945,0.8703830890833621,0.42269736842105265,低估价值,价值线内/历史低位,55.3,低估价值,,10.95,12.3,8.08636695,12.3,0.12328767123287676,0.5210786347013352
sz.002080,中材科技,C30非金属矿物制品业,资源金属,PB,PB低估,14.29,75.6,75.6,9.0,60.3,54.5,55.3,37.1,46.2,"PB=1.27, 低估均值=1.55, 比值=0.82, 分位=13%",-0.059249506254114626,0.18984179850124883,,,,,,,,1.270264,1.547704090909091,0.8207408686591194,0.13224489795918368,低估价值,价值线内/历史低位,55.3,低估价值,,14.29,65.64,14.10604483,65.64,3.5934219734079775,3.6533242160410744
sz.002140,东华科技,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,9.76,75.0,62.8,17.6,53.2,43.8,55.3,36.8,46.1,"PB=1.54, 低估均值=1.62, 比值=0.95, 分位=16%",-0.08356807511737097,0.06318082788671031,,,,,,,,1.54294,1.6238940000000004,0.9501482239604306,0.15836734693877552,低估价值,价值线内/历史低位,55.3,低估价值,,9.76,10.73,9.5587976,10.73,0.09938524590163933,0.12252612190470491
sz.001201,东瑞股份,A03畜牧业,A03畜牧业,PB,PB低估,14.57,87.9,87.9,0.0,32.9,34.3,55.1,21.0,38.0,"PB=1.11, 低估均值=1.50, 比值=0.74, 分位=5%",-0.01420838971583216,0.006910850034554272,,,,,,,,1.111206,1.5043346,0.738669442290299,0.051440329218107,低估价值,价值线内/历史低位,55.1,低估价值,,14.57,12.67,14.57,12.67,-0.13040494166094718,-0.13040494166094718
sz.001227,兰州银行,J66货币金融服务,金融,PE,PE低估,2.29,81.2,81.2,12.3,30.2,43.6,55.1,26.7,40.9,"PE=6.86, 低估均值=8.42, 比值=0.82, 分位=5%",-0.025531914893617058,-0.037815126050420145,,,,,,,,6.8624,8.4183205,0.8151744757163855,0.052763819095477386,低估价值,价值线内/历史低位,55.1,低估价值,,2.29,2.15,2.1992702,2.15,-0.06113537117903933,-0.02240297713305084
sz.000928,中钢国际,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,6.62,75.0,58.8,22.5,36.6,42.9,54.8,33.1,44.0,"PB=1.11, 低估均值=1.10, 比值=1.01, 分位=14%",0.02003081664098616,0.05414012738853491,,,,,,,,1.107145,1.097232111111111,1.0090344502211577,0.14081632653061224,低估价值,价值线内/历史低位,54.8,低估价值,,6.62,6.44,6.32090178,6.44,-0.027190332326283984,0.018841966565093626
sz.002040,南京港,G55水上运输业,G55水上运输业,PB,PB低估,6.81,75.0,68.2,8.1,56.8,55.0,54.5,35.5,45.0,"PB=1.00, 低估均值=1.10, 比值=0.91, 分位=12%",0.03495440729483268,0.0476923076923077,,,,,,,,1.004488,1.099371,0.9136933755756701,0.12326530612244897,低估价值,价值线内/历史低位,54.5,低估价值,,6.81,10.26,6.74961573,10.26,0.5066079295154187,0.5200865368375569
sz.002029,七匹狼,C18纺织服装、服饰业,C18纺织服装、服饰业,PE,PE低估,6.39,75.0,74.2,28.0,34.5,27.1,54.4,32.5,43.5,"PE=13.75, 低估均值=16.34, 比值=0.84, 分位=13%",-0.01692307692307693,0.04071661237785018,,,,,,,,13.745647,16.336277545454546,0.841418552161207,0.12612244897959185,低估价值,价值线内/历史低位,54.4,低估价值,,6.39,10.1,6.29519157,10.1,0.5805946791862284,0.6043991493653622
sz.000630,铜陵有色,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,3.21,75.0,71.9,10.3,29.8,72.8,54.1,29.7,41.9,"PB=1.18, 低估均值=1.31, 比值=0.91, 分位=7%",-0.06140350877192979,-0.01834862385321101,,,,,,,,1.184964,1.3050645454545455,0.9079734823286343,0.07183673469387755,低估价值,价值线内/历史低位,54.1,低估价值,,3.21,6.08,3.07908978,6.08,0.8940809968847352,0.9746095224284108
sz.000001,平安银行,J66货币金融服务,金融,PE,PE低估,10.96,75.0,73.7,17.2,4.9,79.7,54.0,25.2,39.6,"PE=4.87, 低估均值=5.96, 比值=0.82, 分位=17%",-0.03605980650835516,-0.03605980650835516,,,,,,,,4.870143,5.959701363636364,0.8171790334521795,0.16693877551020408,低估价值,价值线内/历史低位,54.0,低估价值,,10.96,10.86,10.40659672,10.86,-0.009124087591241059,0.04356883351966778
sz.000407,胜利股份,D45燃气生产和供应业,D45燃气生产和供应业,PB,PB低估,3.29,87.2,87.2,1.4,33.9,23.4,54.0,20.4,37.2,"PB=0.97, 低估均值=1.34, 比值=0.73, 分位=8%",0.00920245398773023,0.00920245398773023,,,,,,,,0.969239,1.3356424,0.7256725303120056,0.08,低估价值,价值线内/历史低位,54.0,低估价值,,3.29,4.66,3.24509479,4.66,0.4164133738601823,0.43601352242779945
sz.000012,南玻A,C30非金属矿物制品业,资源金属,PB,PB低估,4.79,91.4,91.4,0.0,5.1,29.6,53.8,10.8,32.3,"PB=1.09, 低估均值=1.55, 比值=0.70, 分位=3%",-0.04008016032064132,-0.028397565922920864,,,,,,,,1.085552,1.553401,0.6988227766043669,0.03387755102040816,低估价值,价值线内/历史低位,53.8,低估价值,,4.79,3.71,4.72412792,3.71,-0.22546972860125258,-0.21466986863471726
sz.000935,四川双马,C30非金属矿物制品业,资源金属,PB,PB低估,16.05,76.0,76.0,7.8,61.7,39.2,53.8,34.8,44.3,"PB=1.61, 低估均值=1.89, 比值=0.86, 分位=8%",0.0018726591760300781,0.17153284671532854,,,,,,,,1.613992,1.8851029999999998,0.8561823942776603,0.0783673469387755,低估价值,价值线内/历史低位,53.8,低估价值,,16.05,31.75,16.05,31.75,0.9781931464174454,0.9781931464174454
sz.001286,陕西能源,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,8.95,75.0,63.9,18.3,30.2,48.8,53.7,29.9,41.8,"PB=1.31, 低估均值=1.29, 比值=1.02, 分位=3%",-0.042780748663101664,-0.02399127589967287,,,,,,,,1.312942,1.291264,1.016788201328311,0.028,低估价值,价值线内/历史低位,53.7,低估价值,,8.95,11.66,8.5978712,11.66,0.30279329608938554,0.3561496478337567
sz.002004,华邦健康,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,4.1,79.2,79.2,0.0,61.7,39.7,53.7,31.5,42.6,"PB=0.85, 低估均值=1.03, 比值=0.82, 分位=7%",0.012345679012345734,0.06217616580310881,,,,,,,,0.851867,1.033947,0.8238981301749511,0.07142857142857142,低估价值,价值线内/历史低位,53.7,低估价值,,4.1,4.72,3.9326544,4.72,0.15121951219512209,0.2002071679626869
sz.001216,华瓷股份,C30非金属矿物制品业,资源金属,PB,PB低估,12.85,75.0,63.4,28.4,31.3,20.9,53.6,30.6,42.1,"PB=1.82, 低估均值=1.82, 比值=1.00, 分位=8%",-0.07553956834532383,0.023089171974522316,,,,,,,,1.822429,1.8200435,1.0013106829589513,0.0779976717112922,低估价值,价值线内/历史低位,53.6,低估价值,,12.85,17.14,12.4672756,17.14,0.33385214007782116,0.3747991582058232
sz.000995,皇台酒业,C15酒、饮料和精制茶制造业,消费,PE,PE低估,12.72,89.0,89.0,1.9,2.7,37.8,53.5,11.9,32.7,"PE=74.56, 低估均值=281.22, 比值=0.27, 分位=22%",-0.01927525057825752,-0.09272467902995718,,,,,,,,74.55746,281.21596675,0.2651252731544981,0.22313296903460839,低估价值,价值线内/历史低位,53.5,低估价值,,12.72,14.39,12.72,14.39,0.13128930817610063,0.13128930817610063
sz.002125,湘潭电化,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,10.06,81.5,81.5,7.1,30.1,38.9,53.5,23.6,38.6,"PB=2.08, 低估均值=2.57, 比值=0.81, 分位=6%",-0.06765523632993498,-0.00691016781836129,,,,,,,,2.079936,2.57115,0.8089516364272796,0.05551020408163265,低估价值,价值线内/历史低位,53.5,低估价值,,10.06,14.25,9.89790322,14.25,0.4165009940357851,0.4396988617959028
sz.000009,中国宝安,J69其他金融业,金融,PB,PB低估,7.95,82.9,82.9,0.9,29.4,46.1,53.4,21.7,37.6,"PB=2.03, 低估均值=2.58, 比值=0.79, 分位=7%",-0.030487804878048697,-0.05017921146953397,,,,,,,,2.029099,2.584393909090909,0.7851353436728069,0.06612244897959184,低估价值,价值线内/历史低位,53.4,低估价值,,7.95,7.84,7.9250529,7.84,-0.01383647798742138,-0.010732155491353201
sz.000786,北新建材,C30非金属矿物制品业,资源金属,PB,PB低估,28.39,75.0,64.9,20.2,4.0,62.2,52.9,23.5,38.2,"PB=1.81, 低估均值=1.89, 比值=0.96, 分位=11%",-0.0363204344874406,-0.054297135243171146,,,,,,,,1.809599,1.8850626363636365,0.9599675708870826,0.1110204081632653,低估价值,价值线内/历史低位,52.9,低估价值,,28.39,24.61,27.53333175,24.61,-0.1331454737583656,-0.10617428274004648
sz.002075,沙钢股份,C31黑色金属冶炼和压延加工业,资源金属,PB,PB低估,6.06,75.0,58.3,6.1,41.0,59.9,52.9,29.8,41.3,"PB=2.05, 低估均值=2.24, 比值=0.92, 分位=27%",0.04123711340206171,0.12639405204460963,,,,,,,,2.053856,2.235478857142857,0.9187543838482162,0.2714285714285714,低估价值,价值线内/历史低位,52.9,低估价值,,6.06,4.26,6.01698612,4.26,-0.29702970297029707,-0.2920043498455005
sz.002146,荣盛发展,K70房地产业,K70房地产业,PB,PB低估,1.43,80.7,80.7,0.0,33.2,49.4,52.7,23.1,37.9,"PB=0.44, 低估均值=0.75, 比值=0.59, 分位=35%",-0.03378378378378377,0.02877697841726623,,,,,,,,0.444572,0.7524240000000001,0.5908530296747578,0.35306122448979593,低估价值,价值线内/历史低位,52.7,低估价值,,1.43,1.28,1.43,1.28,-0.10489510489510478,-0.10489510489510478
sz.000514,渝开发,K70房地产业,K70房地产业,PB,PB低估,4.41,75.0,57.1,5.8,43.4,53.3,52.4,29.5,40.9,"PB=0.98, 低估均值=1.03, 比值=0.95, 分位=25%",0.1164556962025316,0.1164556962025316,,,,,,,,0.97647,1.0307035,0.9473820550720939,0.2510204081632653,低估价值,价值线内/历史低位,52.4,低估价值,,4.41,4.76,4.41,4.76,0.0793650793650793,0.0793650793650793
sz.002051,中工国际,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,8.09,75.0,55.7,13.3,35.7,40.2,52.2,28.3,40.2,"PB=0.87, 低估均值=0.88, 比值=0.99, 分位=22%",-0.009791921664626724,0.0602883355176933,,,,,,,,0.866499,0.878584625,0.9862442106814696,0.22040816326530613,低估价值,价值线内/历史低位,52.2,低估价值,,8.09,10.47,7.97605235,10.47,0.2941903584672436,0.31267944849935714
sz.000156,华数传媒,I63电信、广播电视和卫星传输服务,I63电信、广播电视和卫星传输服务,PB,PB低估,7.85,75.0,61.5,3.9,55.2,43.0,52.1,31.3,41.7,"PB=0.97, 低估均值=1.01, 比值=0.95, 分位=17%",-0.05307599517490946,0.08425414364640882,,,,,,,,0.965276,1.0113667777777777,0.9544272376841857,0.17183673469387756,低估价值,价值线内/历史低位,52.1,低估价值,,7.85,7.53,7.6860763,7.53,-0.04076433121019096,-0.020306368803546748
sz.002116,中国海诚,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,9.68,79.1,79.1,19.5,5.8,31.4,52.1,19.5,35.8,"PB=1.74, 低估均值=2.07, 比值=0.84, 分位=3%",-0.048180924287118954,-0.008196721311475419,,,,,,,,1.738568,2.067573888888889,0.8408734552815926,0.027346938775510202,低估价值,价值线内/历史低位,52.1,低估价值,,9.68,9.34,9.39229104,9.34,-0.0351239669421487,-0.005567442467157679
sz.000751,锌业股份,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,2.92,83.2,83.2,0.0,34.7,27.8,52.0,20.5,36.2,"PB=1.32, 低估均值=1.70, 比值=0.78, 分位=7%",-0.0034129692832765013,0.03546099290780136,,,,,,,,1.31716,1.6968644000000002,0.776231736607828,0.07428571428571429,低估价值,价值线内/历史低位,52.0,低估价值,,2.92,5.81,2.92,5.81,0.9897260273972601,0.9897260273972601
sz.000544,中原环保,D46水的生产和供应业,D46水的生产和供应业,PB,PB低估,8.2,75.0,64.3,19.9,30.3,26.7,51.9,27.3,39.6,"PB=0.92, 低估均值=0.96, 比值=0.96, 分位=12%",-0.04761904761904767,-0.019138755980861233,,,,,,,,0.920808,0.9571254000000001,0.9620557557034844,0.11795918367346939,低估价值,价值线内/历史低位,51.9,低估价值,,8.2,8.18,7.94498,8.18,-0.0024390243902439046,0.029580942935035548
sz.000930,中粮科技,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,5.53,77.7,77.7,0.0,35.0,51.3,51.4,23.8,37.6,"PB=0.97, 低估均值=1.13, 比值=0.86, 分位=5%",0.007285974499089187,0.033644859813084294,,,,,,,,0.972612,1.1348022857142859,0.8570761728663621,0.045714285714285714,低估价值,价值线内/历史低位,51.4,低估价值,,5.53,5.45,5.53,5.45,-0.01446654611211573,-0.01446654611211573
sz.000900,现代投资,G54道路运输业,G54道路运输业,PB,PB低估,4.01,81.3,81.3,2.6,29.9,28.8,51.3,20.0,35.6,"PB=0.55, 低估均值=0.68, 比值=0.80, 分位=6%",-0.0452380952380953,-0.029055690072639306,,,,,,,,0.546202,0.6786082727272726,0.804885560567745,0.06448979591836734,低估价值,价值线内/历史低位,51.3,低估价值,,4.01,3.97,3.86575629,3.97,-0.009975062344139585,0.02696592909119988
sz.000735,罗牛山,A03畜牧业,A03畜牧业,PB,PB低估,5.98,75.6,75.6,1.3,30.7,62.3,51.2,24.5,37.9,"PB=1.62, 低估均值=1.93, 比值=0.84, 分位=11%",-0.018062397372742067,-0.03392568659127626,,,,,,,,1.617086,1.9348014545454548,0.8357891173799556,0.11224489795918367,低估价值,价值线内/历史低位,51.2,低估价值,,5.98,6.15,5.9611331,6.15,0.028428093645485042,0.03168305367984492
sz.000027,深圳能源,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,6.52,75.0,67.8,6.7,37.2,43.1,51.0,26.3,38.6,"PB=0.95, 低估均值=1.00, 比值=0.95, 分位=8%",0.018749999999999822,0.06885245901639347,,,,,,,,0.949965,1.0029389090909089,0.9471813202073036,0.08326530612244898,低估价值,价值线内/历史低位,51.0,低估价值,,6.52,7.41,6.37045728,7.41,0.13650306748466257,0.16318180537269056
sz.000531,穗恒运A,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,6.31,75.0,63.8,4.1,54.6,31.3,50.9,29.4,40.1,"PB=0.98, 低估均值=1.04, 比值=0.94, 分位=16%",-0.009419152276295195,0.03782894736842102,,,,,,,,0.978511,1.0416266363636366,0.9394066605439585,0.15714285714285714,低估价值,价值线内/历史低位,50.9,低估价值,,6.31,7.35,6.16799345,7.35,0.16481774960380347,0.19163550668167462
sz.002092,中泰化学,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,4.79,75.0,72.8,0.0,58.2,37.8,50.9,29.8,40.3,"PB=0.57, 低估均值=0.68, 比值=0.84, 分位=15%",0.05043859649122817,0.06444444444444453,,,,,,,,0.571633,0.6812238,0.8391265836572356,0.15224489795918367,低估价值,价值线内/历史低位,50.9,低估价值,,4.79,5.59,4.79,5.59,0.16701461377870563,0.16701461377870563
sz.000686,东北证券,J67资本市场服务,金融,PB,PB低估,7.62,75.0,69.5,6.3,30.4,49.1,50.8,24.6,37.7,"PB=0.93, 低估均值=1.11, 比值=0.84, 分位=20%",-0.05341614906832304,-0.011673151750972721,,,,,,,,0.928735,1.1058323636363634,0.8398515277179939,0.20285714285714285,低估价值,价值线内/历史低位,50.8,低估价值,,7.62,8.15,7.47438942,8.15,0.06955380577427817,0.09039006961454255
sz.000819,岳阳兴长,C25石油、煤炭及其他燃料加工业,C25石油、煤炭及其他燃料加工业,PB,PB低估,14.45,80.6,80.6,1.6,26.8,34.1,50.8,19.2,35.0,"PB=2.46, 低估均值=3.05, 比值=0.81, 分位=7%",-0.08544303797468367,-0.06351263771872973,,,,,,,,2.458543,3.049034888888889,0.8063348205556046,0.07346938775510205,低估价值,价值线内/历史低位,50.8,低估价值,,14.45,16.29,14.3674327,16.29,0.12733564013840826,0.13381425479027986
sz.000155,川能动力,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,10.44,75.0,68.8,3.9,27.2,55.4,50.5,23.3,36.9,"PB=1.83, 低估均值=2.23, 比值=0.82, 分位=24%",-0.08179419525065956,-0.056057866184448524,,,,,,,,1.833111,2.2265723333333334,0.8232883219453758,0.23547400611620795,低估价值,价值线内/历史低位,50.5,低估价值,,10.44,16.12,10.27444248,16.12,0.5440613026819925,0.5689415782295568
sz.000709,河钢股份,C31黑色金属冶炼和压延加工业,资源金属,PB,PB低估,2.2,75.9,75.9,0.4,34.3,50.3,50.3,23.5,36.9,"PB=0.44, 低估均值=0.53, 比值=0.83, 分位=11%",-0.017857142857142905,0.037735849056603765,,,,,,,,0.442313,0.530677,0.8334881670017733,0.1110204081632653,低估价值,价值线内/历史低位,50.3,低估价值,,2.2,2.24,2.1715518,2.24,0.0181818181818183,0.03152040858523386
sz.000883,湖北能源,D44电力、热力生产和供应业,D44电力、热力生产和供应业,PB,PB低估,4.68,75.0,59.3,2.6,30.2,53.7,50.3,23.5,36.9,"PB=0.90, 低估均值=0.91, 比值=0.98, 分位=17%",-0.035051546391752564,-0.03105590062111807,,,,,,,,0.895893,0.9138347,0.9803665805205253,0.17142857142857143,低估价值,价值线内/历史低位,50.3,低估价值,,4.68,4.93,4.5773676,4.93,0.05341880341880345,0.07703825229155736
sz.002062,宏润建设,E48土木工程建筑业,E48土木工程建筑业,PB,PB低估,4.95,75.0,70.3,2.5,47.1,36.7,50.3,26.9,38.6,"PB=1.21, 低估均值=1.41, 比值=0.86, 分位=16%",-0.12852112676056326,-0.05714285714285716,,,,,,,,1.214643,1.4085796363636365,0.8623175918797891,0.16,低估价值,价值线内/历史低位,50.3,低估价值,,4.95,9.7,4.8453471,9.7,0.9595959595959593,1.0019205641635045
sz.000923,河钢资源,B08黑色金属矿采选业,资源金属,PB,PB低估,13.02,77.1,77.1,10.1,1.6,51.0,50.2,16.6,33.4,"PB=0.85, 低估均值=0.99, 比值=0.86, 分位=2%",-0.17017208413001916,-0.06866952789699576,,,,,,,,0.853319,0.9878372499999999,0.8638254935213266,0.017142857142857144,低估价值,价值线内/历史低位,50.2,低估价值,,13.02,16.02,12.54758232,16.02,0.23041474654377891,0.2767399799772743
sz.000153,丰原药业,C27医药制造业,医药医疗,PE,PE低估,5.84,77.9,77.9,4.4,28.5,32.7,50.1,20.7,35.4,"PE=17.88, 低估均值=21.96, 比值=0.81, 分位=11%",-0.08320251177394034,-0.029900332225913595,,,,,,,,17.875354,21.964301333333335,0.8138366765562495,0.10612244897959183,低估价值,价值线内/历史低位,50.1,低估价值,,5.84,6.13,5.7450416,6.13,0.04965753424657526,0.06700706919163113
