code,name,industry,theme,method,method_name,close,valuation_score,raw_valuation_score,quality_score,trend_score,liquidity_score,low_value_score,high_quality_score,core_score,valuation_ref,ret20_at_buy,ret60_at_buy,mktcap,value_line,price_to_value,eps_excl,eps_excl_raw,eps_adjustment_factor,eps_excl_source,current_valuation,low_avg,pepb_ratio,valuation_percentile,selection_bucket,valuation_state,total_score,selection_mode,earnings_yoy,buy_close_raw,end_close_raw,buy_close_qfq,end_close_qfq,raw_return,qfq_return
sh.605338,巴比食品,C14食品制造业,消费,PE,PE低估,18.24,84.5,84.5,74.9,52.9,46.6,75.2,63.5,69.3,"PE=15.94, 低估均值=21.08, 比值=0.76, 分位=8%",-0.0016420361247948545,-0.002188183807440014,,,,,,,,15.938203,21.079136833333333,0.7561126969296126,0.08039747064137308,低估价值,价值线内/历史低位,75.2,低估价值,,18.24,23.42,16.5693984,22.22000604,0.28399122807017574,0.3410267230945452
sz.002340,格林美,C42废弃资源综合利用业,C42废弃资源综合利用业,VALUE,基本价值线,6.21,100.0,100.0,53.8,29.6,61.2,75.2,48.7,62.0,"价值线=22.20, 现价/价值=0.28, 扣非EPS=0.25, akshare东方财富扣非净利润同比=636.2%, 市值=320.6亿",-0.050458715596330306,-0.03120124804992197,320.564506205268,22.1954984619676,0.2797864625856883,0.25,0.25,1.0,年报扣非EPS,,,,,低估价值,深度低估,75.2,低估价值,,6.21,8.37,6.1424973,8.37,0.34782608695652173,0.362637961599104
sh.600285,羚锐制药,C27医药制造业,医药医疗,PE,PE低估,23.2,60.0,49.9,94.8,63.4,48.6,67.9,75.1,71.5,"PE=17.57, 低估均值=16.49, 比值=1.07, 分位=20%",0.05120072496601713,0.06666666666666665,,,,,,,,17.566437,16.4883314,1.065385973501236,0.20408163265306123,高质量趋势,估值有约束的高质量,75.1,高质量趋势,,23.2,21.77,22.3223208,21.77,-0.061637931034482785,-0.024742982817449688
sz.000534,万泽股份,C27医药制造业,医药医疗,PE,PE低估,15.48,90.4,90.4,61.0,57.0,44.7,75.1,58.6,66.9,"PE=39.08, 低估均值=57.66, 比值=0.68, 分位=9%",-0.0038610038610037423,0.08176100628930816,,,,,,,,39.08386,57.661606299999995,0.6778142772619916,0.09450457951706911,低估价值,价值线内/历史低位,75.1,低估价值,,15.48,37.49,15.43473648,37.49,1.4218346253229974,1.4289368366333135
sz.002916,深南电路,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,115.65,17.3,17.3,92.5,47.4,78.2,0.0,0.0,0.0,"Q1价值线=87.60, 现价/价值=1.32, akshare东方财富扣非净利润同比=74.3%, 市值=593.6亿",-0.09343889629223168,-0.05127153404429863,593.5583217075664,87.60263168810562,1.3201658188963126,3.39,3.39,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,75.1,财报后主线候选,0.7434398550204899,115.65,335.92,87.71670855,335.92,1.904626026805015,2.8296010595121674
sz.000680,山推股份,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,8.79,80.0,80.0,73.4,27.6,53.7,75.0,55.0,63.8,"Q1价值线=12.73, 现价/价值=0.69, akshare东方财富扣非净利润同比=40.5%, 市值=131.9亿",-0.016778523489932917,-0.09660842754367949,131.90880239415057,12.733453739117277,0.6903076086103054,0.6575,0.6575,1.0,年报扣非EPS,,,,,价值线左侧确认,基本价值线左侧,75.0,价值线左侧确认,0.40541398149662,8.79,11.44,8.70892104,11.44,0.30147895335608643,0.3135955587903687
sh.600060,海信视像,C39计算机、通信和其他电子设备制造业,半导体/电子,VALUE,基本价值线,23.58,85.0,64.6,70.7,75.3,64.5,77.7,72.1,74.9,"价值线=29.57, 现价/价值=0.80, 扣非EPS=1.38, akshare东方财富扣非净利润同比=4.9%, 市值=310.1亿",-0.07890625000000007,0.005115089514066362,310.13636165868456,29.5684892079022,0.7974705719390704,1.382,1.382,1.0,年报扣非EPS,,,,,低估且高质量,深度低估且高质量,74.9,低估且高质量,,23.58,24.6,22.66184196,24.6,0.04325699745547085,0.08552517678929217
sh.600300,维维股份,C15酒、饮料和精制茶制造业,消费,PE,PE低估,3.61,95.2,95.2,66.1,60.6,76.3,82.6,67.2,74.9,"PE=16.43, 低估均值=40.54, 比值=0.41, 分位=13%",0.07440476190476186,0.09393939393939399,,,,,,,,16.42833,40.53754375,0.40526209731195173,0.12571428571428572,低估且高质量,低估且高质量,74.9,低估且高质量,,3.61,3.46,3.4835056,3.46,-0.04155124653739606,-0.006747685435039896
sh.603681,永冠新材,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,12.54,99.1,99.1,52.2,48.0,25.1,74.9,49.0,62.0,"PB=0.95, 低估均值=1.56, 比值=0.61, 分位=6%",-0.11627906976744184,-0.039816232771822446,,,,,,,,0.945918,1.5621187142857142,0.6055352844502124,0.056043214044564485,低估价值,价值线内/历史低位,74.9,低估价值,,12.54,20.42,12.41625528,20.42,0.6283891547049445,0.6446182475719846
sh.603565,中谷物流,G55水上运输业,G55水上运输业,PB,PB低估,10.35,75.0,63.9,74.8,83.6,58.5,74.2,75.4,74.8,"PB=1.87, 低估均值=2.13, 比值=0.88, 分位=23%",-0.037209302325581395,0.13986784140969166,,,,,,,,1.874329,2.126733666666667,0.8813181590987492,0.23471223021582735,低估且高质量,低估且高质量,74.8,低估且高质量,,10.35,10.45,9.2006739,10.45,0.009661835748792313,0.1357863688658718
sz.002245,蔚蓝锂芯,C38电气机械和器材制造业,资源金属,VALUE,基本价值线,13.13,86.4,86.4,64.3,54.8,67.9,74.8,62.6,68.7,"价值线=20.35, 现价/价值=0.65, 扣非EPS=0.37, akshare东方财富扣非净利润同比=285.0%, 市值=151.2亿",-0.08374040474528954,0.09599332220367285,151.24596060738864,20.354407842788277,0.6450691221976306,0.3726,0.3726,1.0,年报扣非EPS,,,,,低估价值,深度低估,74.8,低估价值,,13.13,27.93,13.06893237,27.93,1.127189642041127,1.1371294310248237
sz.002170,芭田股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,10.1,3.2,3.2,77.3,87.7,60.4,35.9,74.7,55.3,"PB=2.87, 低估均值=2.19, 比值=1.31, 分位=66%",-0.0408357075023742,0.22424242424242413,,,,,,,,2.87102,2.1865166363636366,1.3130565540881276,0.6640816326530612,高质量趋势,估值有约束的高质量,74.7,高质量趋势,,10.1,12.39,9.2744967,12.39,0.22673267326732693,0.33592154925237083
sz.002204,大连重工,C34通用设备制造业,C34通用设备制造业,VALUE,基本价值线,6.28,75.0,49.2,67.2,92.3,78.1,74.7,78.0,76.4,"价值线=6.93, 现价/价值=0.91, 扣非EPS=0.19, akshare东方财富扣非净利润同比=67.0%, 市值=113.3亿",0.02782324058919805,0.26358148893360167,113.34129965870213,6.9340650910650385,0.9056736441791063,0.188,0.188,1.0,年报扣非EPS,,,,,低估价值,价值线内/历史低位,74.7,低估价值,,6.28,6.28,6.22818372,6.28,0.0,0.008319645394147202
sh.601811,新华文轩,R86新闻和出版业,R86新闻和出版业,VALUE,基本价值线,15.26,93.1,93.1,68.1,35.3,40.9,74.6,53.8,64.2,"价值线=25.52, 现价/价值=0.60, 扣非EPS=1.34, akshare东方财富扣非净利润同比=2.1%, 市值=188.8亿",-0.01293661060802076,0.05386740331491713,188.83991178100894,25.520262699562235,0.5979562271614769,1.34,1.34,1.0,年报扣非EPS,,,,,低估价值,深度低估,74.6,低估价值,,15.26,13.17,14.6608924,13.17,-0.13695937090432497,-0.10169179060341516
sz.000788,北大医药,C27医药制造业,医药医疗,PE,PE低估,5.69,100.0,100.0,54.1,28.7,32.5,74.6,44.3,59.5,"PE=24.29, 低估均值=62.73, 比值=0.39, 分位=0%",-0.056384742951907096,-0.043697478991596594,,,,,,,,24.294431,62.73290071428572,0.3872677769301301,0.002268602540834846,低估价值,价值线内/历史低位,74.6,低估价值,,5.69,5.65,5.4847048,5.65,-0.00702987697715296,0.030137483424814482
sh.600482,中国动力,C37铁路、船舶、航空航天和其他运输设备制造业,C37铁路、船舶、航空航天和其他运输设备制造业,VALUE,基本价值线,21.63,85.0,74.6,76.5,27.6,62.7,74.5,57.7,66.1,"价值线=29.73, 现价/价值=0.73, 扣非EPS=0.56, akshare东方财富扣非净利润同比=120.6%, 市值=476.1亿",-0.013229927007299414,-0.12108898821617231,476.0921345273249,29.732679792893443,0.7274823578186146,0.56,0.56,1.0,年报扣非EPS,,,,,低估价值,深度低估,74.5,低估价值,,21.63,35.98,21.3561642,35.98,0.6634304207119741,0.684759475674007
sz.300174,元力股份,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,14.74,100.0,100.0,50.6,29.1,39.8,74.5,43.9,59.2,"PB=1.60, 低估均值=3.11, 比值=0.51, 分位=4%",-0.06826801517067005,-0.026420079260237816,,,,,,,,1.600774,3.113702625,0.5141062563737923,0.03877551020408163,低估价值,价值线内/历史低位,74.5,低估价值,,14.74,17.9,14.53411168,17.9,0.21438263229307997,0.23158541740337024
sz.000915,华特达因,C27医药制造业,医药医疗,PE,PE低估,30.85,81.3,81.3,68.0,86.3,54.2,75.8,73.0,74.4,"PE=13.66, 低估均值=17.88, 比值=0.76, 分位=12%",0.06710480802490482,0.11291486291486308,,,,,,,,13.657752,17.880077636363637,0.7638530591289785,0.12,低估且高质量,低估且高质量,74.4,低估且高质量,,30.85,27.64,28.4986747,27.64,-0.10405186385737442,-0.03013033795568043
sh.600559,老白干酒,C15酒、饮料和精制茶制造业,消费,PE,PE低估,17.63,89.1,89.1,77.0,4.6,55.6,74.3,49.1,61.7,"PE=20.08, 低估均值=27.66, 比值=0.73, 分位=0%",-0.04547915538711422,-0.03397260273972613,,,,,,,,20.075299,27.662322125000003,0.7257271789867857,0.004897959183673469,低估价值,价值线内/历史低位,74.3,低估价值,,17.63,13.28,17.05624928,13.28,-0.24673851389676682,-0.2213997472719864
sh.600833,第一医药,F52零售业,医药医疗,PE,PE低估,12.02,91.1,91.1,85.0,2.6,25.7,74.2,47.6,60.9,"PE=20.35, 低估均值=32.09, 比值=0.63, 分位=14%",-0.05651491365777084,-0.06531881804043549,,,,,,,,20.353462,32.091368599999996,0.634234776761749,0.14244897959183672,低估价值,价值线内/历史低位,74.2,低估价值,,12.02,11.51,11.81966266,11.51,-0.04242928452579031,-0.02619894229705544
sh.601877,正泰电器,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,22.3,90.4,90.4,61.0,52.2,55.1,74.2,58.5,66.4,"价值线=36.12, 现价/价值=0.62, 扣非EPS=1.72, akshare东方财富扣非净利润同比=-3.9%, 市值=476.9亿",-0.06420478388585804,0.031452358926919555,476.91969333808726,36.11562346125136,0.6174613051862662,1.72,1.72,1.0,年报扣非EPS,,,,,低估价值,深度低估,74.2,低估价值,,22.3,32.21,21.707712,32.21,0.4443946188340806,0.4838044654360625
sz.002595,豪迈科技,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,57.19,0.0,0.0,82.8,83.9,50.7,38.3,74.2,56.3,"价值线=40.95, 现价/价值=1.40, 扣非EPS=2.37, akshare东方财富扣非净利润同比=20.5%, 市值=454.6亿",-0.060611038107753035,0.1623983739837398,454.642396559962,40.94683296876942,1.396689215100455,2.3732,2.3732,1.0,年报扣非EPS,,,,,高质量趋势,估值有约束的高质量,74.2,高质量趋势,,57.19,57.35,38.7193457,57.35,0.0027976919041792225,0.48117172341577064
sh.600531,豫光金铅,C32有色金属冶炼和压延加工业,资源金属,PB,PB低估,7.1,75.0,68.0,86.6,54.5,57.9,74.1,70.5,72.3,"PB=1.36, 低估均值=1.49, 比值=0.91, 分位=13%",-0.02203856749311295,0.04565537555228261,,,,,,,,1.358309,1.494939090909091,0.9086049112368823,0.1326530612244898,低估价值,价值线内/历史低位,74.1,低估价值,,7.1,14.9,6.9059641,14.9,1.098591549295775,1.1575553802835437
sh.600143,金发科技,C29橡胶和塑料制品业,资源金属,VALUE,基本价值线,11.11,85.0,76.2,61.4,57.6,68.8,73.6,62.3,67.9,"价值线=15.50, 现价/价值=0.72, 扣非EPS=0.26, akshare东方财富扣非净利润同比=240.1%, 市值=293.6亿",0.004520795660036159,0.08602150537634401,293.5711853944657,15.502800255769042,0.7166447233212365,0.2555,0.2555,1.0,年报扣非EPS,,,,,低估价值,深度低估,73.6,低估价值,,11.11,17.43,10.99988879,17.43,0.568856885688569,0.5845614744619614
sh.603658,安图生物,C27医药制造业,医药医疗,PE,PE低估,38.81,97.9,97.9,60.0,3.5,42.7,73.5,39.5,56.5,"PE=19.45, 低估均值=31.45, 比值=0.62, 分位=6%",-0.09046168268104049,-0.029264632316157946,,,,,,,,19.451455,31.451216,0.6184643226513086,0.058039961941008564,低估价值,价值线内/历史低位,73.5,低估价值,,38.81,33.5,37.56602307,33.5,-0.1368204071115693,-0.10823671865460527
sz.300285,国瓷材料,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,17.27,100.0,100.0,40.9,30.5,52.1,73.5,41.9,57.7,"PB=2.51, 低估均值=4.54, 比值=0.55, 分位=2%",-0.0690026954177898,0.0005793742757820297,,,,,,,,2.513071,4.542415909090909,0.5532454645930804,0.018775510204081632,低估价值,价值线内/历史低位,73.5,低估价值,,17.27,38.9,17.07336378,38.9,1.252460914881297,1.278402809267618
sz.300446,航天智造,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,17.8,75.0,60.7,91.9,27.8,65.4,73.5,64.6,69.1,"PB=2.77, 低估均值=2.83, 比值=0.98, 分位=15%",-0.12787849093581571,0.05512744516893897,,,,,,,,2.768126,2.8279919,0.9788309506827089,0.15217391304347827,低估价值,价值线内/历史低位,73.5,低估价值,,17.8,18.61,17.5031494,18.61,0.045505617977527946,0.06323722518188624
sh.605166,聚合顺,C26化学原料和化学制品制造业,C26化学原料和化学制品制造业,PB,PB低估,11.32,75.0,68.6,93.4,48.8,39.0,73.4,68.7,71.0,"PB=1.84, 低估均值=2.03, 比值=0.91, 分位=12%",-0.13653699466056435,-0.0249784668389319,,,,,,,,1.844442,2.0321395,0.9076355240375968,0.12447078746824725,低估价值,价值线内/历史低位,73.4,低估价值,,11.32,11.5,11.18813332,11.5,0.01590106007067127,0.02787477330490007
sz.002683,广东宏大,B11开采专业及辅助性活动,B11开采专业及辅助性活动,VALUE,基本价值线,30.56,0.0,0.0,76.4,87.8,55.7,37.3,73.4,55.3,"价值线=22.57, 现价/价值=1.35, 扣非EPS=1.11, akshare东方财富扣非净利润同比=26.1%, 市值=232.2亿",0.03208375548801068,0.16908951798010707,232.198125820284,22.573300495961448,1.353811774466363,1.1126,1.1126,1.0,年报扣非EPS,,,,,高质量趋势,估值有约束的高质量,73.4,高质量趋势,,30.56,37.36,29.60689472,37.36,0.2225130890052356,0.2618682355351045
sz.300001,特锐德,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,23.5,24.8,24.8,81.0,25.4,69.2,0.0,0.0,0.0,"Q1价值线=21.10, 现价/价值=1.11, akshare东方财富扣非净利润同比=89.5%, 市值=242.6亿",-0.07806983130639455,0.005562687205819428,242.58086510797298,21.102042004578674,1.1136363009277028,0.74,0.74,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,73.4,财报后主线候选,0.89483977948374,23.5,38.0,23.3518325,38.0,0.6170212765957446,0.6272812850982894
sh.688531,日联科技,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,63.38,0.0,0.0,77.0,89.4,48.3,36.9,73.2,55.0,"价值线=37.31, 现价/价值=1.70, 扣非EPS=0.58, akshare东方财富扣非净利润同比=56.8%, 市值=105.1亿",0.006031746031746055,0.22213652140377937,105.09411714681036,37.30666233251422,1.698892263132364,0.58,0.58,1.0,年报扣非EPS,,,,,高质量趋势,估值有约束的高质量,73.2,高质量趋势,,63.38,139.88,43.462835,139.88,1.2070053644682863,2.2183818657940746
sh.603288,海天味业,C14食品制造业,消费,PE,PE低估,41.78,75.0,61.6,85.2,35.5,70.4,73.1,65.1,69.1,"PE=35.05, 低估均值=37.88, 比值=0.93, 分位=21%",0.023016650342801093,0.0313502838805233,,,,,,,,35.053711,37.882515545454545,0.9253269086087931,0.21020408163265306,低估价值,价值线内/历史低位,73.1,低估价值,,41.78,36.38,40.3738941,36.38,-0.1292484442316898,-0.09892268727182296
sh.600436,片仔癀,C27医药制造业,医药医疗,PE,PE低估,205.33,77.7,77.7,80.9,33.9,66.2,73.0,62.1,67.5,"PE=41.26, 低估均值=48.14, 比值=0.86, 分位=4%",0.010730986955451716,0.008051450733958632,,,,,,,,41.261695,48.142512181818184,0.8570739899107959,0.036326530612244896,低估价值,价值线内/历史低位,73.0,低估价值,,205.33,130.4,202.06073574,130.4,-0.3649247552720012,-0.35464948436201316
sz.002120,韵达股份,G60邮政业,G60邮政业,PB,PB低估,6.8,100.0,100.0,50.4,3.1,51.0,73.0,36.4,54.7,"PB=0.96, 低估均值=3.50, 比值=0.27, 分位=0%",-0.025787965616045905,-0.07983761840324766,,,,,,,,0.961206,3.502265142857143,0.27445266443072597,0.004897959183673469,低估价值,价值线内/历史低位,73.0,低估价值,,6.8,7.46,6.6031808,7.46,0.09705882352941186,0.1297585551496636
sh.600789,鲁抗医药,C27医药制造业,医药医疗,PE,PE低估,10.15,75.0,63.8,61.6,79.0,83.2,72.9,71.6,72.2,"PE=22.47, 低估均值=22.51, 比值=1.00, 分位=8%",-0.08968609865470856,0.07978723404255317,,,,,,,,22.471954,22.510826857142856,0.9982731484103383,0.07629054362722705,低估价值,价值线内/历史低位,72.9,低估价值,,10.15,8.34,10.03890825,8.34,-0.17832512315270943,-0.1692323714583207
sh.601156,东航物流,G56航空运输业,G56航空运输业,PB,PB低估,12.6,83.1,83.1,75.3,25.0,58.4,72.9,55.6,64.2,"PB=1.11, 低估均值=1.39, 比值=0.79, 分位=1%",-0.12195121951219512,-0.1457627118644068,,,,,,,,1.107836,1.3935742500000001,0.7949601537198323,0.008465608465608466,低估价值,价值线内/历史低位,72.9,低估价值,,12.6,15.3,12.3200028,15.3,0.2142857142857144,0.24188283463701832
sh.600186,莲花控股,C14食品制造业,消费,PE,PE低估,6.86,75.0,64.0,64.5,71.2,83.5,72.8,70.2,71.5,"PE=48.38, 低估均值=52.29, 比值=0.93, 分位=17%",0.11363636363636376,0.275092936802974,,,,,,,,48.383589,52.2907922,0.9252793267109846,0.1720351390922401,低估价值,价值线内/历史低位,72.8,低估价值,,6.86,10.51,6.86,10.51,0.532069970845481,0.532069970845481
sh.601966,玲珑轮胎,C29橡胶和塑料制品业,C29橡胶和塑料制品业,VALUE,基本价值线,14.5,96.4,96.4,62.2,0.0,58.8,72.8,41.6,57.2,"价值线=25.22, 现价/价值=0.57, 扣非EPS=0.96, akshare东方财富扣非净利润同比=8.4%, 市值=212.1亿",-0.1807909604519774,-0.1840180078784468,212.1010443229167,25.220288279099535,0.574933951568523,0.96,0.96,1.0,年报扣非EPS,,,,,低估价值,深度低估,72.8,低估价值,,14.5,12.38,14.260373,12.38,-0.14620689655172403,-0.13186001516229617
sz.002249,大洋电机,C38电气机械和器材制造业,C38电气机械和器材制造业,VALUE,基本价值线,7.07,85.0,66.2,70.2,61.9,73.8,77.1,68.6,72.8,"价值线=8.99, 现价/价值=0.79, 扣非EPS=0.35, akshare东方财富扣非净利润同比=48.1%, 市值=169.0亿",-0.05984042553191482,0.22318339100346019,168.98662702706,8.986594473448564,0.7867273883214316,0.35,0.35,1.0,年报扣非EPS,,,,,低估且高质量,深度低估且高质量,72.8,低估且高质量,,7.07,9.97,6.86591031,9.97,0.41018387553041014,0.45210169516473053
sz.002353,杰瑞股份,C35专用设备制造业,C35专用设备制造业,VALUE,基本价值线,31.38,85.0,77.9,71.2,25.0,64.0,72.8,54.6,63.7,"价值线=44.52, 现价/价值=0.70, 扣非EPS=2.37, akshare东方财富扣非净利润同比=0.6%, 市值=318.1亿",-0.14589003810560708,-0.19373072970195282,318.055340025524,44.515885680249454,0.7049168969791495,2.37,2.37,1.0,年报扣非EPS,,,,,低估价值,深度低估,72.8,低估价值,,31.38,139.15,30.65741274,139.15,3.4343530911408546,3.538869642396314
sz.300394,天孚通信,C39计算机、通信和其他电子设备制造业,AI算力/CPO,VALUE,基本价值线,71.69,4.0,4.0,100.0,25.0,83.4,0.0,0.0,0.0,"Q1价值线=50.49, 现价/价值=1.42, akshare东方财富扣非净利润同比=82.6%, 市值=397.1亿",-0.1590615835777126,-0.1444086406492422,397.0811923227396,50.49282491999581,1.4198056875128378,2.3723,2.3723,1.0,年报扣非EPS,,,,,财报后主线候选,价值线附近/业绩强,72.8,财报后主线候选,0.82561791997803,71.69,384.95,50.78275854,384.95,4.36964709164458,6.580328660105907
sz.000408,藏格矿业,C26化学原料和化学制品制造业,资源金属,PB,PB低估,36.89,14.2,14.2,70.0,89.3,61.4,40.4,72.7,56.5,"PB=4.00, 低估均值=3.19, 比值=1.26, 分位=50%",0.014297497937860948,0.21388614675880224,,,,,,,,4.003984,3.1862580000000005,1.25664148979775,0.5044897959183674,高质量趋势,估值有约束的高质量,72.7,高质量趋势,,36.89,80.14,35.5833562,80.14,1.1724044456492275,1.2521765386481447
