bucket_set,sort,ptv_min,ptv_max,ret20_min,ret20_max,ret60_min,ret60_max,vol_min,vol_max,score_min,liq_min,sample,count,ret_count,mean_return,median_return,win_rate,min_return,max_return,names,codes
all,momentum,,,,,0.2,1.5,0.8,,,,validate,20,20,0.301620347336475,0.19858102598772182,0.8,-0.1210013843031752,1.1954517178465425,莱特光电、朗科科技、天承科技、长盈通、仕佳光子、联瑞新材、佰维存储、南亚新材,"sh.688150,sz.300042,sh.688603,sh.688143,sh.688313,sh.688300,sh.688525,sh.688519"
all,momentum,,,,,0.2,1.5,0.8,,,60.0,train,20,18,0.6047930836095722,0.10525909433743835,0.5555555555555556,-0.3563814849380875,5.046035995587445,仕佳光子、捷佳伟创、胜宏科技、仕佳光子、同飞股份、冰川网络、万辰集团、阳光电源,"sh.688313,sz.300724,sz.300476,sh.688313,sz.300990,sz.300533,sz.300972,sz.300274"
all,momentum,,,,,0.2,1.5,0.8,,,60.0,validate,20,20,0.301620347336475,0.19858102598772182,0.8,-0.1210013843031752,1.1954517178465425,莱特光电、朗科科技、天承科技、长盈通、仕佳光子、联瑞新材、佰维存储、南亚新材,"sh.688150,sz.300042,sh.688603,sh.688143,sh.688313,sh.688300,sh.688525,sh.688519"
all,momentum,,,,,0.2,1.5,0.8,,70.0,,train,20,18,0.5967872264703513,0.10525909433743835,0.5555555555555556,-0.3563814849380875,5.046035995587445,仕佳光子、捷佳伟创、胜宏科技、仕佳光子、同飞股份、冰川网络、万辰集团、阳光电源,"sh.688313,sz.300724,sz.300476,sh.688313,sz.300990,sz.300533,sz.300972,sz.300274"
all,momentum,,,,,0.2,1.5,0.8,,70.0,,validate,20,20,0.301620347336475,0.19858102598772182,0.8,-0.1210013843031752,1.1954517178465425,莱特光电、朗科科技、天承科技、长盈通、仕佳光子、联瑞新材、佰维存储、南亚新材,"sh.688150,sz.300042,sh.688603,sh.688143,sh.688313,sh.688300,sh.688525,sh.688519"
all,momentum,,,,,0.2,1.5,0.8,,70.0,60.0,train,20,17,0.658795395577986,0.167459539825582,0.5882352941176471,-0.3563814849380875,5.046035995587445,仕佳光子、捷佳伟创、胜宏科技、仕佳光子、同飞股份、冰川网络、万辰集团、阳光电源,"sh.688313,sz.300724,sz.300476,sh.688313,sz.300990,sz.300533,sz.300972,sz.300274"
all,momentum,,,,,0.2,1.5,0.8,,70.0,60.0,validate,20,20,0.301620347336475,0.19858102598772182,0.8,-0.1210013843031752,1.1954517178465425,莱特光电、朗科科技、天承科技、长盈通、仕佳光子、联瑞新材、佰维存储、南亚新材,"sh.688150,sz.300042,sh.688603,sh.688143,sh.688313,sh.688300,sh.688525,sh.688519"
all,momentum,,,-0.2,0.2,,,,,,,train,20,20,0.26236115402663346,0.045164158083079456,0.6,-0.4109851606618088,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、新强联、铁建重工、南微医学、金博股份,"sz.300476,sz.300533,sh.688222,sz.300677,sz.300850,sh.688425,sh.688029,sh.688598"
all,momentum,,,-0.2,0.2,,,,,,,validate,20,20,0.2977847380032496,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,,,,,,60.0,train,20,19,0.23496189014322286,0.0472696673168642,0.631578947368421,-0.3613756613756613,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、铁建重工、南微医学、安科生物、星源材质,"sz.300476,sz.300533,sh.688222,sz.300677,sh.688425,sh.688029,sz.300009,sz.300568"
all,momentum,,,-0.2,0.2,,,,,,60.0,validate,20,20,0.2977847380032496,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,,,,,70.0,,train,20,18,0.2031800400078354,-0.0490741807190402,0.5,-0.3933674226045848,3.402231391399943,胜宏科技、冰川网络、成都先导、新强联、南微医学、稳健医疗、锦浪科技、三生国健,"sz.300476,sz.300533,sh.688222,sz.300850,sh.688029,sz.300888,sz.300763,sh.688336"
all,momentum,,,-0.2,0.2,,,,,70.0,,validate,20,20,0.2937689069325783,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,,,,,70.0,60.0,train,20,18,0.415303830074903,-0.005270120757050502,0.5,-0.3776825353147141,3.884367926259744,胜宏科技、冰川网络、成都先导、南微医学、锦浪科技、伊之密、宁德时代、艾力斯,"sz.300476,sz.300533,sh.688222,sh.688029,sz.300763,sz.300415,sz.300750,sh.688578"
all,momentum,,,-0.2,0.2,,,,,70.0,60.0,validate,20,20,0.2937689069325783,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,,,0.8,,,,train,20,20,0.26236115402663346,0.045164158083079456,0.6,-0.4109851606618088,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、新强联、铁建重工、南微医学、金博股份,"sz.300476,sz.300533,sh.688222,sz.300677,sz.300850,sh.688425,sh.688029,sh.688598"
all,momentum,,,-0.2,0.2,,,0.8,,,,validate,14,14,0.3629488227407296,0.2970150585691812,0.7857142857142857,-0.1380441264162194,1.2831240868514202,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,,,0.8,,,60.0,train,20,19,0.23496189014322286,0.0472696673168642,0.631578947368421,-0.3613756613756613,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、铁建重工、南微医学、安科生物、星源材质,"sz.300476,sz.300533,sh.688222,sz.300677,sh.688425,sh.688029,sz.300009,sz.300568"
all,momentum,,,-0.2,0.2,,,0.8,,,60.0,validate,14,14,0.3629488227407296,0.2970150585691812,0.7857142857142857,-0.1380441264162194,1.2831240868514202,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,,,0.8,,70.0,,train,20,18,0.2031800400078354,-0.0490741807190402,0.5,-0.3933674226045848,3.402231391399943,胜宏科技、冰川网络、成都先导、新强联、南微医学、稳健医疗、锦浪科技、三生国健,"sz.300476,sz.300533,sh.688222,sz.300850,sh.688029,sz.300888,sz.300763,sh.688336"
all,momentum,,,-0.2,0.2,,,0.8,,70.0,,validate,13,13,0.2921661101168303,0.2968943775617403,0.7692307692307693,-0.1380441264162194,0.8699078402564444,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,,,0.8,,70.0,60.0,train,20,18,0.415303830074903,-0.005270120757050502,0.5,-0.3776825353147141,3.884367926259744,胜宏科技、冰川网络、成都先导、南微医学、锦浪科技、伊之密、宁德时代、艾力斯,"sz.300476,sz.300533,sh.688222,sh.688029,sz.300763,sz.300415,sz.300750,sh.688578"
all,momentum,,,-0.2,0.2,,,0.8,,70.0,60.0,validate,13,13,0.2921661101168303,0.2968943775617403,0.7692307692307693,-0.1380441264162194,0.8699078402564444,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,0.0,0.8,,,,,train,20,20,0.26236115402663346,0.045164158083079456,0.6,-0.4109851606618088,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、新强联、铁建重工、南微医学、金博股份,"sz.300476,sz.300533,sh.688222,sz.300677,sz.300850,sh.688425,sh.688029,sh.688598"
all,momentum,,,-0.2,0.2,0.0,0.8,,,,,validate,20,20,0.24905901377554884,0.1694430491254557,0.65,-0.1845973237401208,0.8818736019291902,欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立、光库科技、华锐精密,"sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205,sz.300620,sh.688059"
all,momentum,,,-0.2,0.2,0.0,0.8,,,,60.0,train,20,19,0.23496189014322286,0.0472696673168642,0.631578947368421,-0.3613756613756613,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、铁建重工、南微医学、安科生物、星源材质,"sz.300476,sz.300533,sh.688222,sz.300677,sh.688425,sh.688029,sz.300009,sz.300568"
all,momentum,,,-0.2,0.2,0.0,0.8,,,,60.0,validate,20,20,0.24905901377554884,0.1694430491254557,0.65,-0.1845973237401208,0.8818736019291902,欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立、光库科技、华锐精密,"sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205,sz.300620,sh.688059"
all,momentum,,,-0.2,0.2,0.0,0.8,,,70.0,,train,20,18,0.2031800400078354,-0.0490741807190402,0.5,-0.3933674226045848,3.402231391399943,胜宏科技、冰川网络、成都先导、新强联、南微医学、稳健医疗、锦浪科技、三生国健,"sz.300476,sz.300533,sh.688222,sz.300850,sh.688029,sz.300888,sz.300763,sh.688336"
all,momentum,,,-0.2,0.2,0.0,0.8,,,70.0,,validate,20,20,0.2529329806375311,0.13018108630953523,0.7,-0.1845973237401208,0.8818736019291902,欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立、光库科技、华锐精密,"sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205,sz.300620,sh.688059"
all,momentum,,,-0.2,0.2,0.0,0.8,,,70.0,60.0,train,18,16,0.2046778040841645,-0.0882095798579445,0.4375,-0.3776825353147141,3.402231391399943,胜宏科技、冰川网络、成都先导、南微医学、锦浪科技、伊之密、宁德时代、艾力斯,"sz.300476,sz.300533,sh.688222,sh.688029,sz.300763,sz.300415,sz.300750,sh.688578"
all,momentum,,,-0.2,0.2,0.0,0.8,,,70.0,60.0,validate,20,20,0.2529329806375311,0.13018108630953523,0.7,-0.1845973237401208,0.8818736019291902,欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立、光库科技、华锐精密,"sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205,sz.300620,sh.688059"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,,,train,20,20,0.26236115402663346,0.045164158083079456,0.6,-0.4109851606618088,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、新强联、铁建重工、南微医学、金博股份,"sz.300476,sz.300533,sh.688222,sz.300677,sz.300850,sh.688425,sh.688029,sh.688598"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,,,validate,13,13,0.3680113675995071,0.2968943775617403,0.7692307692307693,-0.1380441264162194,1.2831240868514202,欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路、聚飞光电,"sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739,sz.300303"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,,60.0,train,20,19,0.23496189014322286,0.0472696673168642,0.631578947368421,-0.3613756613756613,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、铁建重工、南微医学、安科生物、星源材质,"sz.300476,sz.300533,sh.688222,sz.300677,sh.688425,sh.688029,sz.300009,sz.300568"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,,60.0,validate,13,13,0.3680113675995071,0.2968943775617403,0.7692307692307693,-0.1380441264162194,1.2831240868514202,欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路、聚飞光电,"sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739,sz.300303"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,70.0,,train,20,18,0.2031800400078354,-0.0490741807190402,0.5,-0.3933674226045848,3.402231391399943,胜宏科技、冰川网络、成都先导、新强联、南微医学、稳健医疗、锦浪科技、三生国健,"sz.300476,sz.300533,sh.688222,sz.300850,sh.688029,sz.300888,sz.300763,sh.688336"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,70.0,,validate,12,12,0.29175197432851435,0.2121095466071603,0.75,-0.1380441264162194,0.8699078402564444,欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路、聚飞光电,"sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739,sz.300303"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,70.0,60.0,train,18,16,0.2046778040841645,-0.0882095798579445,0.4375,-0.3776825353147141,3.402231391399943,胜宏科技、冰川网络、成都先导、南微医学、锦浪科技、伊之密、宁德时代、艾力斯,"sz.300476,sz.300533,sh.688222,sh.688029,sz.300763,sz.300415,sz.300750,sh.688578"
all,momentum,,,-0.2,0.2,0.0,0.8,0.8,,70.0,60.0,validate,12,12,0.29175197432851435,0.2121095466071603,0.75,-0.1380441264162194,0.8699078402564444,欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路、聚飞光电,"sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739,sz.300303"
all,momentum,,,-0.2,0.2,0.2,1.5,,,,,train,20,20,0.26236115402663346,0.045164158083079456,0.6,-0.4109851606618088,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、新强联、铁建重工、南微医学、金博股份,"sz.300476,sz.300533,sh.688222,sz.300677,sz.300850,sh.688425,sh.688029,sh.688598"
all,momentum,,,-0.2,0.2,0.2,1.5,,,,,validate,20,20,0.2977847380032496,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,0.2,1.5,,,,60.0,train,14,13,0.3189618832501806,0.0472696673168642,0.6153846153846154,-0.3563814849380875,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、铁建重工、南微医学、安科生物、星源材质,"sz.300476,sz.300533,sh.688222,sz.300677,sh.688425,sh.688029,sz.300009,sz.300568"
all,momentum,,,-0.2,0.2,0.2,1.5,,,,60.0,validate,20,20,0.2977847380032496,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,0.2,1.5,,,70.0,,train,12,11,0.453556268596668,0.2307336015602865,0.6363636363636364,-0.3933674226045848,3.402231391399943,胜宏科技、冰川网络、成都先导、新强联、南微医学、稳健医疗、锦浪科技、三生国健,"sz.300476,sz.300533,sh.688222,sz.300850,sh.688029,sz.300888,sz.300763,sh.688336"
all,momentum,,,-0.2,0.2,0.2,1.5,,,70.0,,validate,20,20,0.2937689069325783,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,0.2,1.5,,,70.0,60.0,train,8,7,0.5181700595787112,0.0430586488492947,0.5714285714285714,-0.3563814849380875,3.402231391399943,胜宏科技、冰川网络、成都先导、南微医学、锦浪科技、伊之密、宁德时代、艾力斯,"sz.300476,sz.300533,sh.688222,sh.688029,sz.300763,sz.300415,sz.300750,sh.688578"
all,momentum,,,-0.2,0.2,0.2,1.5,,,70.0,60.0,validate,20,20,0.2937689069325783,0.2970150585691812,0.7,-0.1845973237401208,0.8818736019291902,欧科亿、佰维存储、欧陆通、芯碁微装、新锐股份、商络电子、华丰科技、德科立,"sh.688308,sh.688525,sz.300870,sh.688630,sh.688257,sz.300975,sh.688629,sh.688205"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,,,train,20,20,0.26236115402663346,0.045164158083079456,0.6,-0.4109851606618088,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、新强联、铁建重工、南微医学、金博股份,"sz.300476,sz.300533,sh.688222,sz.300677,sz.300850,sh.688425,sh.688029,sh.688598"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,,,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,,60.0,train,14,13,0.3189618832501806,0.0472696673168642,0.6153846153846154,-0.3563814849380875,3.402231391399943,胜宏科技、冰川网络、成都先导、英科医疗、铁建重工、南微医学、安科生物、星源材质,"sz.300476,sz.300533,sh.688222,sz.300677,sh.688425,sh.688029,sz.300009,sz.300568"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,,60.0,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,70.0,,train,12,11,0.453556268596668,0.2307336015602865,0.6363636363636364,-0.3933674226045848,3.402231391399943,胜宏科技、冰川网络、成都先导、新强联、南微医学、稳健医疗、锦浪科技、三生国健,"sz.300476,sz.300533,sh.688222,sz.300850,sh.688029,sz.300888,sz.300763,sh.688336"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,70.0,,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,70.0,60.0,train,8,7,0.5181700595787112,0.0430586488492947,0.5714285714285714,-0.3563814849380875,3.402231391399943,胜宏科技、冰川网络、成都先导、南微医学、锦浪科技、伊之密、宁德时代、艾力斯,"sz.300476,sz.300533,sh.688222,sh.688029,sz.300763,sz.300415,sz.300750,sh.688578"
all,momentum,,,-0.2,0.2,0.2,1.5,0.8,,70.0,60.0,validate,12,12,0.24402096593852915,0.2121095466071603,0.75,-0.1380441264162194,0.7472252058718223,佰维存储、欧陆通、芯碁微装、华丰科技、德科立、光库科技、龙磁科技、明阳电路,"sh.688525,sz.300870,sh.688630,sh.688629,sh.688205,sz.300620,sz.300835,sz.300739"
all,momentum,,,0.0,0.35,,,,,,,train,20,18,0.06388107396821119,-0.032480258312741345,0.4444444444444444,-0.3933674226045848,0.9118628978410864,同飞股份、冰川网络、阳光电源、成都先导、微导纳米、新强联、世华科技、运达股份,"sz.300990,sz.300533,sz.300274,sh.688222,sh.688147,sz.300850,sh.688093,sz.300772"
all,momentum,,,0.0,0.35,,,,,,,validate,20,20,0.3813940055160261,0.373369294055635,0.8,-0.0580295060120941,1.0250673854447436,莱特光电、欧科亿、佰维存储、南亚新材、欧陆通、芯碁微装、广钢气体、新锐股份,"sh.688150,sh.688308,sh.688525,sh.688519,sz.300870,sh.688630,sh.688548,sh.688257"
