source,scale,bucket_set,score_floor,top_n,ptv_cap,count,mean_return,median_return,win_rate,min_return,max_return,names,codes
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=80|top=all|ptv<=1.45,strict_all,80,all,1.45,18,0.21865384910983665,0.10153493706649214,0.6111111111111112,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=none,strict_all,85,3,none,3,0.23433910419340712,0.1686609093746747,0.6666666666666666,-0.0178578452538493,0.5522142484593959,达仁堂、阳光电源、华勤技术,"sh.600329,sz.300274,sh.603296"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=0.6,strict_all,85,3,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=0.75,strict_all,85,3,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=0.85,strict_all,85,3,0.85,3,-0.08110801306340791,-0.138468550592525,0.3333333333333333,-0.1820199778024418,0.0771644892047431,捷佳伟创、横店东磁、比亚迪,"sz.300724,sz.002056,sz.002594"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=1.0,strict_all,85,3,1.0,3,0.14911958662056574,0.0771644892047431,0.6666666666666666,-0.1820199778024418,0.5522142484593959,阳光电源、捷佳伟创、横店东磁,"sz.300274,sz.300724,sz.002056"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=1.1,strict_all,85,3,1.1,3,0.03176675286366621,-0.1820199778024418,0.3333333333333333,-0.2748940120659555,0.5522142484593959,阳光电源、思维列控、捷佳伟创,"sz.300274,sh.603508,sz.300724"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=1.25,strict_all,85,3,1.25,3,0.06419967329455502,-0.0847212165097754,0.3333333333333333,-0.2748940120659555,0.5522142484593959,阳光电源、思维列控、金诚信,"sz.300274,sh.603508,sh.603979"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=3|ptv<=1.45,strict_all,85,3,1.45,3,0.06419967329455502,-0.0847212165097754,0.3333333333333333,-0.2748940120659555,0.5522142484593959,阳光电源、思维列控、金诚信,"sz.300274,sh.603508,sh.603979"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=none,strict_all,85,5,none,5,0.03994682149053404,-0.0178578452538493,0.4,-0.2748940120659555,0.5522142484593959,达仁堂、阳光电源、华勤技术、思维列控、艾力斯,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=0.6,strict_all,85,5,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=0.75,strict_all,85,5,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=0.85,strict_all,85,5,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=1.0,strict_all,85,5,1.0,5,0.45313883481770256,0.0771644892047431,0.6,-0.1820199778024418,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=1.1,strict_all,85,5,1.1,5,0.006799239440643345,-0.138468550592525,0.4,-0.2748940120659555,0.5522142484593959,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=1.25,strict_all,85,5,1.25,5,0.20204966643003983,-0.0847212165097754,0.4,-0.2748940120659555,0.999669290068976,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=5|ptv<=1.45,strict_all,85,5,1.45,5,0.20204966643003983,-0.0847212165097754,0.4,-0.2748940120659555,0.999669290068976,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=none,strict_all,85,8,none,8,0.04087254964778102,-0.05128953088181235,0.375,-0.2748940120659555,0.5522142484593959,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=0.6,strict_all,85,8,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=0.75,strict_all,85,8,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=0.85,strict_all,85,8,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=1.0,strict_all,85,8,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=1.1,strict_all,85,8,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=1.25,strict_all,85,8,1.25,8,0.36321852944771976,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=8|ptv<=1.45,strict_all,85,8,1.45,8,0.36321852944771976,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=none,strict_all,85,10,none,10,0.052569216188520985,-0.0501385104776376,0.4,-0.2748940120659555,0.5522142484593959,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=0.6,strict_all,85,10,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=0.75,strict_all,85,10,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=0.85,strict_all,85,10,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=1.0,strict_all,85,10,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=1.1,strict_all,85,10,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=1.25,strict_all,85,10,1.25,10,0.2828445038628229,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=10|ptv<=1.45,strict_all,85,10,1.45,10,0.3178661962469441,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=none,strict_all,85,15,none,15,0.22204271781003004,-0.0178578452538493,0.4666666666666667,-0.2748940120659555,1.9568039648193407,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=0.6,strict_all,85,15,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=0.75,strict_all,85,15,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=0.85,strict_all,85,15,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=1.0,strict_all,85,15,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=1.1,strict_all,85,15,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=1.25,strict_all,85,15,1.25,10,0.2828445038628229,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=15|ptv<=1.45,strict_all,85,15,1.45,11,0.30301293174616295,0.0771644892047431,0.5454545454545454,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=none,strict_all,85,20,none,18,0.208779710043138,0.0296533219754469,0.5,-0.2748940120659555,1.9568039648193407,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=0.6,strict_all,85,20,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=0.75,strict_all,85,20,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=0.85,strict_all,85,20,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=1.0,strict_all,85,20,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=1.1,strict_all,85,20,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=1.25,strict_all,85,20,1.25,10,0.2828445038628229,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=20|ptv<=1.45,strict_all,85,20,1.45,11,0.30301293174616295,0.0771644892047431,0.5454545454545454,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=none,strict_all,85,30,none,18,0.208779710043138,0.0296533219754469,0.5,-0.2748940120659555,1.9568039648193407,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=0.6,strict_all,85,30,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=0.75,strict_all,85,30,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=0.85,strict_all,85,30,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=1.0,strict_all,85,30,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=1.1,strict_all,85,30,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=1.25,strict_all,85,30,1.25,10,0.2828445038628229,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=30|ptv<=1.45,strict_all,85,30,1.45,11,0.30301293174616295,0.0771644892047431,0.5454545454545454,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=none,strict_all,85,50,none,18,0.208779710043138,0.0296533219754469,0.5,-0.2748940120659555,1.9568039648193407,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=0.6,strict_all,85,50,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=0.75,strict_all,85,50,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=0.85,strict_all,85,50,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=1.0,strict_all,85,50,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=1.1,strict_all,85,50,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=1.25,strict_all,85,50,1.25,10,0.2828445038628229,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=50|ptv<=1.45,strict_all,85,50,1.45,11,0.30301293174616295,0.0771644892047431,0.5454545454545454,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=none,strict_all,85,all,none,18,0.208779710043138,0.0296533219754469,0.5,-0.2748940120659555,1.9568039648193407,达仁堂、阳光电源、华勤技术、思维列控、艾力斯、金诚信、捷佳伟创、宁德时代,"sh.600329,sz.300274,sh.603296,sh.603508,sh.688578,sh.603979,sz.300724,sz.300750"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=0.6,strict_all,85,all,0.6,1,-0.138468550592525,-0.138468550592525,0.0,-0.138468550592525,-0.138468550592525,比亚迪,sz.002594
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=0.75,strict_all,85,all,0.75,3,0.031058741783523105,0.0771644892047431,0.6666666666666666,-0.138468550592525,0.1544802867383512,横店东磁、比亚迪、正泰电器,"sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=0.85,strict_all,85,all,0.85,4,-0.022210938112968127,-0.03065203069389095,0.5,-0.1820199778024418,0.1544802867383512,捷佳伟创、横店东磁、比亚迪、正泰电器,"sz.300724,sz.002056,sz.002594,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=1.0,strict_all,85,all,1.0,7,0.3126272824478548,0.0771644892047431,0.5714285714285714,-0.2317834836918806,1.9568039648193407,阳光电源、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=1.1,strict_all,85,all,1.1,8,0.2391871206336285,-0.03065203069389095,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、捷佳伟创、横店东磁、比亚迪、杰瑞股份、博俊科技、正泰电器,"sz.300274,sh.603508,sz.300724,sz.002056,sz.002594,sz.002353,sz.300926,sh.601877"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=1.25,strict_all,85,all,1.25,10,0.2828445038628229,-0.003778363652516152,0.5,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=85|top=all|ptv<=1.45,strict_all,85,all,1.45,11,0.30301293174616295,0.0771644892047431,0.5454545454545454,-0.2748940120659555,1.9568039648193407,阳光电源、思维列控、金诚信、捷佳伟创、恒铭达、横店东磁、比亚迪、杰瑞股份,"sz.300274,sh.603508,sh.603979,sz.300724,sz.002947,sz.002056,sz.002594,sz.002353"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=90|top=3|ptv<=none,strict_all,90,3,none,3,0.23433910419340712,0.1686609093746747,0.6666666666666666,-0.0178578452538493,0.5522142484593959,达仁堂、阳光电源、华勤技术,"sh.600329,sz.300274,sh.603296"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=90|top=3|ptv<=0.85,strict_all,90,3,0.85,1,-0.1820199778024418,-0.1820199778024418,0.0,-0.1820199778024418,-0.1820199778024418,捷佳伟创,sz.300724
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=90|top=3|ptv<=1.0,strict_all,90,3,1.0,2,0.18509713532847705,0.18509713532847705,0.5,-0.1820199778024418,0.5522142484593959,阳光电源、捷佳伟创,"sz.300274,sz.300724"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=90|top=3|ptv<=1.1,strict_all,90,3,1.1,3,0.03176675286366621,-0.1820199778024418,0.3333333333333333,-0.2748940120659555,0.5522142484593959,阳光电源、思维列控、捷佳伟创,"sz.300274,sh.603508,sz.300724"
h1_with_theme_momentum_2025-09-01_2026-05-18_merged.csv,strict_all|score>=90|top=3|ptv<=1.25,strict_all,90,3,1.25,3,0.06419967329455502,-0.0847212165097754,0.3333333333333333,-0.2748940120659555,0.5522142484593959,阳光电源、思维列控、金诚信,"sz.300274,sh.603508,sh.603979"
