date,current_equity,vectorbt_equity,equity_delta_pct,vectorbt_cash
2024-11-18,0.9646341259077497,0.9646341259077497,0.0,481179.12590774964
2024-11-19,0.9667122845002496,0.9667122845002497,1.1102230246251565e-14,558877.2845002497
2024-11-20,0.9654263840002496,0.9654263840002497,1.1102230246251565e-14,473527.3840002497
2024-11-21,0.9674423840002495,0.9674423840002496,1.1102230246251565e-14,473527.3840002497
2024-11-22,0.9409187477802494,0.9409187477802494,0.0,860118.7477802495
2024-11-25,0.9393387477802495,0.9393387477802495,0.0,860118.7477802495
2024-11-26,0.9399787477802495,0.9399787477802495,0.0,860118.7477802495
2024-11-27,0.9419587477802495,0.9419587477802495,0.0,860118.7477802495
2024-11-28,0.9406187477802495,0.9406187477802495,0.0,860118.7477802495
2024-11-29,0.9415387477802495,0.9415387477802495,0.0,860118.7477802495
2024-12-02,0.9423387477802495,0.9423387477802495,0.0,860118.7477802495
2024-12-03,0.9434787477802494,0.9434787477802494,0.0,860118.7477802495
2024-12-04,0.9423187477802495,0.9423187477802495,0.0,860118.7477802495
2024-12-05,0.9416187477802495,0.9416187477802495,0.0,860118.7477802495
2024-12-06,0.9447587477802495,0.9447587477802495,0.0,860118.7477802495
2024-12-09,0.9453587477802494,0.9453587477802494,0.0,860118.7477802495
2024-12-10,0.9456587477802495,0.9456587477802495,0.0,860118.7477802495
2024-12-11,0.9437987477802494,0.9437987477802494,0.0,860118.7477802495
2024-12-12,0.9455187477802495,0.9455187477802495,0.0,860118.7477802495
2024-12-13,0.9416387477802495,0.9416387477802495,0.0,860118.7477802495
2024-12-16,0.9400987477802495,0.9400987477802495,0.0,860118.7477802495
2024-12-17,0.9404787477802494,0.9404787477802494,0.0,860118.7477802495
2024-12-18,0.9406587477802495,0.9406587477802495,0.0,860118.7477802495
2024-12-19,0.9362563505552495,0.9362563505552495,0.0,676426.3505552495
2024-12-20,0.9373599764052495,0.9373599764052495,0.0,857219.9764052494
2024-12-23,0.9375599764052495,0.9375599764052495,0.0,857219.9764052494
2024-12-24,0.9393799764052494,0.9393799764052494,0.0,857219.9764052494
2024-12-25,0.9397999764052495,0.9397999764052495,0.0,857219.9764052494
2024-12-26,0.9397999764052495,0.9397999764052495,0.0,857219.9764052494
2024-12-27,0.9394599764052495,0.9394599764052495,0.0,857219.9764052494
2024-12-30,0.9404399764052495,0.9404399764052495,0.0,857219.9764052494
2024-12-31,0.9382999764052494,0.9382999764052494,0.0,857219.9764052494
2025-01-02,0.9342399764052495,0.9342399764052495,0.0,857219.9764052494
2025-01-03,0.9332799764052494,0.9332799764052494,0.0,857219.9764052494
2025-01-06,0.9325877868052496,0.9325877868052496,0.0,744827.7868052495
2025-01-07,0.9377977868052495,0.9377977868052495,0.0,744827.7868052495
2025-01-08,0.9454277868052495,0.9454277868052495,0.0,744827.7868052495
2025-01-09,0.9472777868052495,0.9472777868052495,0.0,744827.7868052495
2025-01-10,0.9514277868052495,0.9514277868052495,0.0,744827.7868052495
2025-01-13,0.9440077868052495,0.9440077868052495,0.0,744827.7868052495
2025-01-14,0.9279647366402495,0.9279647366402495,0.0,736387.7366402495
2025-01-15,0.9288007366402495,0.9288007366402495,0.0,736387.7366402495
2025-01-16,0.9282423703552495,0.9282423703552495,0.0,741952.3703552495
2025-01-17,0.9305023703552495,0.9305023703552495,0.0,741952.3703552495
2025-01-20,0.9262523703552495,0.9262523703552495,0.0,741952.3703552495
2025-01-21,0.9375223703552495,0.9375223703552495,0.0,741952.3703552495
2025-01-22,0.9502523703552495,0.9502523703552495,0.0,741952.3703552495
2025-01-23,0.9572004693552495,0.9572004693552495,0.0,700124.4693552495
2025-01-24,0.9729324693552496,0.9729324693552496,0.0,700124.4693552495
2025-01-27,0.9483401901802495,0.9483401901802495,0.0,584960.1901802495
2025-02-05,0.9361508596302495,0.9361508596302495,0.0,717700.8596302494
2025-02-06,0.9489064456302493,0.9489064456302493,0.0,715836.4456302493
2025-02-07,0.9428985079902493,0.9428985079902493,0.0,517536.5079902493
2025-02-10,0.9308994143302493,0.9308994143302493,0.0,563430.4143302493
2025-02-11,0.9350409334052493,0.9350409334052493,0.0,753528.9334052493
2025-02-12,0.9357419682652492,0.9357419682652492,0.0,563733.9682652493
2025-02-13,0.9218538495789993,0.9218538495789993,0.0,560653.8495789993
2025-02-14,0.9261798495789993,0.9261798495789993,0.0,560653.8495789993
2025-02-17,0.9324788495789993,0.9324788495789993,0.0,560653.8495789993
2025-02-18,0.9249018495789993,0.9249018495789993,0.0,560653.8495789993
2025-02-19,0.9493265425789994,0.9493265425789993,-1.1102230246251565e-14,514011.5425789993
2025-02-20,0.9544715425789995,0.9544715425789994,-1.1102230246251565e-14,514011.5425789993
2025-02-21,1.0062665425789994,1.0062665425789994,0.0,514011.5425789993
2025-02-24,0.9866965425789993,0.9866965425789993,0.0,514011.5425789993
2025-02-25,0.9854815425789994,0.9854815425789993,-1.1102230246251565e-14,514011.5425789993
2025-02-26,0.9842565425789994,0.9842565425789993,-1.1102230246251565e-14,514011.5425789993
2025-02-27,0.9761465425789995,0.9761465425789994,-1.1102230246251565e-14,514011.5425789993
2025-02-28,0.9327247720539994,0.9327247720539993,-1.1102230246251565e-14,551956.7720539992
2025-03-03,0.9231481664027493,0.9231481664027492,-1.1102230246251565e-14,586961.1664027493
2025-03-04,0.9279699774912493,0.9279699774912493,0.0,517559.9774912493
2025-03-05,0.9506559774912493,0.9506559774912493,0.0,517559.9774912493
2025-03-06,0.9666679774912493,0.9666679774912493,0.0,517559.9774912493
2025-03-07,0.9560819774912493,0.9560819774912493,0.0,517559.9774912493
2025-03-10,0.9474592974912494,0.9474592974912492,-1.1102230246251565e-14,549203.2974912493
2025-03-11,0.9333909794912494,0.9333909794912493,-1.1102230246251565e-14,494534.9794912493
2025-03-12,0.9399370423512494,0.9399370423512494,0.0,662037.0423512494
2025-03-13,0.9141843573112494,0.9141843573112494,0.0,516632.35731124936
2025-03-14,0.9114478401012494,0.9114478401012494,0.0,458259.8401012494
2025-03-17,0.9013380258112494,0.9013380258112494,0.0,638538.0258112494
2025-03-18,0.8916961108612493,0.8916961108612494,1.1102230246251565e-14,493876.11086124944
2025-03-19,0.8897471628862493,0.8897471628862494,1.1102230246251565e-14,483991.1628862495
2025-03-20,0.8790113115162493,0.8790113115162496,2.220446049250313e-14,478051.3115162495
2025-03-21,0.8625650289962494,0.8625650289962495,1.1102230246251565e-14,565489.0289962495
2025-03-24,0.8696050289962495,0.8696050289962496,1.1102230246251565e-14,565489.0289962495
2025-03-25,0.8618090289962494,0.8618090289962496,1.1102230246251565e-14,565489.0289962495
2025-03-26,0.8644010289962494,0.8644010289962496,2.220446049250313e-14,565489.0289962495
2025-03-27,0.8572009071562494,0.8572009071562495,1.1102230246251565e-14,760780.9071562495
2025-03-28,0.8556658371762493,0.8556658371762494,1.1102230246251565e-14,623387.8371762495
2025-03-31,0.8548238371762493,0.8548238371762494,1.1102230246251565e-14,623387.8371762495
2025-04-01,0.8609358371762493,0.8609358371762494,1.1102230246251565e-14,623387.8371762495
2025-04-02,0.8652198371762494,0.8652198371762495,1.1102230246251565e-14,623387.8371762495
2025-04-03,0.8617198371762493,0.8617198371762494,1.1102230246251565e-14,623387.8371762495
2025-04-07,0.8251539231962494,0.8251539231962495,1.1102230246251565e-14,643993.9231962495
2025-04-08,0.8234151215912495,0.8234151215912495,0.0,631295.1215912495
2025-04-09,0.8182313278862495,0.8182313278862494,-1.1102230246251565e-14,622634.3278862494
2025-04-10,0.8111146721462495,0.8111146721462494,-1.1102230246251565e-14,616569.6721462494
2025-04-11,0.8168606721462496,0.8168606721462495,-1.1102230246251565e-14,616569.6721462494
2025-04-14,0.8073478532662496,0.8073478532662494,-2.220446049250313e-14,616915.8532662494
2025-04-15,0.8087360688562496,0.8087360688562495,-1.1102230246251565e-14,626822.0688562494
2025-04-16,0.8073560688562496,0.8073560688562494,-1.1102230246251565e-14,626822.0688562494
2025-04-17,0.8075360688562495,0.8075360688562494,-1.1102230246251565e-14,626822.0688562494
2025-04-18,0.7955318075062495,0.7955318075062495,0.0,613407.8075062495
2025-04-21,0.7940842747312494,0.7940842747312495,1.1102230246251565e-14,609746.2747312495
2025-04-22,0.7949068660462494,0.7949068660462495,1.1102230246251565e-14,603701.8660462495
2025-04-23,0.7857731577062493,0.7857731577062496,2.220446049250313e-14,597629.1577062495
2025-04-24,0.7843491452112493,0.7843491452112494,1.1102230246251565e-14,593351.1452112495
2025-04-25,0.7805582154687494,0.7805582154687495,1.1102230246251565e-14,593976.2154687495
2025-04-28,0.7769455661037494,0.7769455661037495,1.1102230246251565e-14,587522.5661037496
2025-04-29,0.7785809821587495,0.7785809821587496,1.1102230246251565e-14,585611.9821587496
2025-04-30,0.7793279821587494,0.7793279821587495,1.1102230246251565e-14,585611.9821587496
2025-05-06,0.7725932101787495,0.7725932101787496,1.1102230246251565e-14,595969.2101787496
2025-05-07,0.7692957149387496,0.7692957149387497,1.1102230246251565e-14,594127.7149387497
2025-05-08,0.7682152366287497,0.7682152366287498,1.1102230246251565e-14,598487.2366287498
2025-05-09,0.7661219313287497,0.7661219313287497,0.0,571049.9313287497
2025-05-12,0.7628778169987498,0.7628778169987498,0.0,570267.8169987497
2025-05-13,0.7679441620987498,0.7679441620987498,0.0,593704.1620987498
2025-05-14,0.7592004253387498,0.7592004253387498,0.0,560408.4253387498
2025-05-15,0.7672524253387498,0.7672524253387498,0.0,560408.4253387498
2025-05-16,0.7697173613387498,0.7697173613387498,0.0,598429.3613387498
2025-05-19,0.7728493613387497,0.7728493613387497,0.0,598429.3613387498
2025-05-20,0.7832713613387497,0.7832713613387497,0.0,598429.3613387498
2025-05-21,0.7743922584937498,0.7743922584937498,0.0,401557.2584937498
2025-05-22,0.7786802584937498,0.7786802584937498,0.0,401557.2584937498
2025-05-23,0.7703406274424999,0.7703406274424998,-1.1102230246251565e-14,320516.62744249974
2025-05-26,0.7695716274424999,0.7695716274424997,-1.1102230246251565e-14,320516.62744249974
2025-05-27,0.7638176242274998,0.7638176242274997,-1.1102230246251565e-14,595796.6242274997
2025-05-28,0.7626284960424998,0.7626284960424998,0.0,515188.4960424997
2025-05-29,0.7620614117724998,0.7620614117724996,-1.1102230246251565e-14,595363.4117724997
2025-05-30,0.7637920155399999,0.7637920155399996,-2.220446049250313e-14,515152.0155399997
2025-06-03,0.7775120155399998,0.7775120155399997,-1.1102230246251565e-14,515152.0155399997
2025-06-04,0.8015920155399998,0.8015920155399997,-1.1102230246251565e-14,515152.0155399997
2025-06-05,0.7953110050549999,0.7953110050549997,-1.1102230246251565e-14,238049.00505499972
2025-06-06,0.7648949842499998,0.7648949842499998,0.0,422394.9842499997
2025-06-09,0.7712677052462499,0.7712677052462497,-2.220446049250313e-14,542227.7052462497
2025-06-10,0.7822927052462499,0.7822927052462497,-2.220446049250313e-14,542227.7052462497
2025-06-11,0.7790727052462499,0.7790727052462497,-2.220446049250313e-14,542227.7052462497
2025-06-12,0.78071770524625,0.7807177052462497,-2.220446049250313e-14,542227.7052462497
2025-06-13,0.7790027052462499,0.7790027052462497,-2.220446049250313e-14,542227.7052462497
2025-06-16,0.7686077052462499,0.7686077052462497,-2.220446049250313e-14,542227.7052462497
2025-06-17,0.7623522542912499,0.7623522542912496,-2.220446049250313e-14,661664.2542912497
2025-06-18,0.7612642542912499,0.7612642542912497,-2.220446049250313e-14,661664.2542912497
2025-06-19,0.7585165248762499,0.7585165248762497,-2.220446049250313e-14,565052.5248762496
2025-06-20,0.7468962539812499,0.7468962539812496,-3.3306690738754696e-14,554949.2539812496
2025-06-23,0.7427638665512498,0.7427638665512496,-2.220446049250313e-14,551438.8665512496
2025-06-24,0.7403966809762499,0.7403966809762496,-3.3306690738754696e-14,543621.6809762495
2025-06-25,0.7510386809762498,0.7510386809762495,-3.3306690738754696e-14,543621.6809762495
2025-06-26,0.7606606809762498,0.7606606809762495,-3.3306690738754696e-14,543621.6809762495
2025-06-27,0.7674266809762499,0.7674266809762496,-3.3306690738754696e-14,543621.6809762495
2025-06-30,0.77072605297625,0.7707260529762495,-4.440892098500626e-14,490334.05297624954
2025-07-01,0.7774250529762499,0.7774250529762495,-3.3306690738754696e-14,490334.05297624954
2025-07-02,0.7711250529762498,0.7711250529762494,-3.3306690738754696e-14,490334.05297624954
2025-07-03,0.7880300529762498,0.7880300529762495,-3.3306690738754696e-14,490334.05297624954
2025-07-04,0.7956110529762498,0.7956110529762495,-3.3306690738754696e-14,490334.05297624954
2025-07-07,0.7928574507762499,0.7928574507762495,-4.440892098500626e-14,290897.4507762495
2025-07-08,0.8209164507762499,0.8209164507762495,-3.3306690738754696e-14,290897.4507762495
2025-07-09,0.8117094507762499,0.8117094507762496,-3.3306690738754696e-14,290897.4507762495
2025-07-10,0.7846771133262499,0.7846771133262495,-4.440892098500626e-14,292058.11332624947
2025-07-11,0.7852592549362498,0.7852592549362495,-3.3306690738754696e-14,286801.25493624946
2025-07-14,0.7870022723412498,0.7870022723412495,-2.220446049250313e-14,291483.27234124945
2025-07-15,0.8638885867662497,0.8638885867662495,-2.220446049250313e-14,213342.58676624944
2025-07-16,0.8290188322312497,0.8290188322312494,-3.3306690738754696e-14,40951.83223124946
2025-07-17,0.8844000298912498,0.8844000298912493,-4.440892098500626e-14,4430.0298912494
2025-07-18,0.8712098238912497,0.8712098238912493,-3.3306690738754696e-14,36598.8238912494
2025-07-21,0.8693976758912497,0.8693976758912494,-3.3306690738754696e-14,74703.6758912494
2025-07-22,0.8502790839912497,0.8502790839912494,-3.3306690738754696e-14,42123.0839912494
2025-07-23,0.8508210148112497,0.8508210148112495,-2.220446049250313e-14,133332.0148112494
2025-07-24,0.8507070148112498,0.8507070148112494,-3.3306690738754696e-14,133332.0148112494
2025-07-25,0.8521360148112497,0.8521360148112495,-2.220446049250313e-14,133332.0148112494
2025-07-28,0.9183315202912498,0.9183315202912494,-3.3306690738754696e-14,65780.5202912494
2025-07-29,0.9751435202912497,0.9751435202912494,-3.3306690738754696e-14,65780.5202912494
2025-07-30,0.9794387583062497,0.9794387583062494,-3.3306690738754696e-14,2902.7583062494014
2025-07-31,0.9916877583062498,0.9916877583062494,-3.3306690738754696e-14,2902.7583062494014
2025-08-01,0.9712967583062497,0.9712967583062494,-3.3306690738754696e-14,2902.7583062494014
2025-08-04,0.9628256800762498,0.9628256800762494,-4.440892098500626e-14,9415.680076249395
2025-08-05,0.9671306800762498,0.9671306800762494,-4.440892098500626e-14,9415.680076249395
2025-08-06,0.9896846800762498,0.9896846800762494,-3.3306690738754696e-14,9415.680076249395
2025-08-07,0.9696306800762498,0.9696306800762494,-3.3306690738754696e-14,9415.680076249395
2025-08-08,0.9713106800762498,0.9713106800762494,-3.3306690738754696e-14,9415.680076249395
2025-08-11,1.0139036800762498,1.0139036800762493,-4.440892098500626e-14,9415.680076249395
2025-08-12,1.0768766800762497,1.0768766800762495,-2.220446049250313e-14,9415.680076249395
2025-08-13,1.1986226800762498,1.1986226800762494,-4.440892098500626e-14,9415.680076249395
2025-08-14,1.1441746800762498,1.1441746800762493,-4.440892098500626e-14,9415.680076249395
2025-08-15,1.15584368007625,1.1558436800762495,-4.440892098500626e-14,9415.680076249395
2025-08-18,1.2037266800762498,1.2037266800762494,-4.440892098500626e-14,9415.680076249395
2025-08-19,1.2469096800762498,1.2469096800762494,-4.440892098500626e-14,9415.680076249395
2025-08-20,1.2088926800762498,1.2088926800762494,-4.440892098500626e-14,9415.680076249395
2025-08-21,1.1895821308749999,1.1895821308749994,-4.440892098500626e-14,18110.130874999406
2025-08-22,1.2381311308749998,1.2381311308749994,-4.440892098500626e-14,18110.130874999406
2025-08-25,1.3760931308749997,1.3760931308749993,-4.440892098500626e-14,18110.130874999406
2025-08-26,1.3139191308749998,1.3139191308749993,-4.440892098500626e-14,18110.130874999406
2025-08-27,1.3507271308749997,1.3507271308749993,-4.440892098500626e-14,18110.130874999406
2025-08-28,1.5425991308749998,1.5425991308749993,-4.440892098500626e-14,18110.130874999406
2025-08-29,1.5524461308749997,1.5524461308749993,-4.440892098500626e-14,18110.130874999406
2025-09-01,1.6855321308749998,1.6855321308749993,-4.440892098500626e-14,18110.130874999406
2025-09-02,1.61126354746,1.6112635474599992,-6.661338147750939e-14,13598.547459999405
2025-09-03,1.7045592616799998,1.7045592616799994,-4.440892098500626e-14,10654.2616799994
2025-09-04,1.4839754578987496,1.4839754578987494,-2.220446049250313e-14,15204.457898749388
2025-09-05,1.6986824578987498,1.6986824578987496,-2.220446049250313e-14,15204.457898749388
2025-09-08,1.5538454906487498,1.5538454906487493,-4.440892098500626e-14,22806.490648749386
2025-09-09,1.5015907678737497,1.5015907678737495,-2.220446049250313e-14,187390.76787374937
2025-09-10,1.6185707678737495,1.6185707678737493,-2.220446049250313e-14,187390.76787374937
2025-09-11,1.8463586567087498,1.8463586567087495,-2.220446049250313e-14,12739.656708749375
2025-09-12,1.8024009728787498,1.8024009728787496,-2.220446049250313e-14,29674.97287874938
2025-09-15,1.7504964493987498,1.7504964493987494,-4.440892098500626e-14,46124.44939874938
2025-09-16,1.7931505964587497,1.7931505964587493,-4.440892098500626e-14,27794.59645874938
2025-09-17,1.7546679044687497,1.7546679044687494,-2.220446049250313e-14,45619.90446874937
2025-09-18,1.7342499044687496,1.7342499044687494,-2.220446049250313e-14,45619.90446874937
2025-09-19,1.7448789044687496,1.7448789044687494,-2.220446049250313e-14,45619.90446874937
2025-09-22,1.7272229044687497,1.7272229044687495,-2.220446049250313e-14,45619.90446874937
2025-09-23,1.7573896034687497,1.7573896034687495,-2.220446049250313e-14,990.6034687493739
2025-09-24,1.7246650944687496,1.7246650944687494,-2.220446049250313e-14,42453.094468749376
2025-09-25,1.7423220944687496,1.7423220944687494,-2.220446049250313e-14,42453.094468749376
2025-09-26,1.6698794326887498,1.6698794326887494,-4.440892098500626e-14,39577.43268874938
2025-09-29,1.6986660061417498,1.6986660061417493,-4.440892098500626e-14,12238.006141749374
2025-09-30,1.64367050771175,1.6436705077117493,-6.661338147750939e-14,118770.50771174938
2025-10-09,1.6214164597117495,1.6214164597117493,-2.220446049250313e-14,116888.45971174937
2025-10-10,1.5646820657117497,1.5646820657117493,-4.440892098500626e-14,166228.06571174937
2025-10-13,1.5307720657117496,1.5307720657117492,-4.440892098500626e-14,166228.06571174937
2025-10-14,1.4440819097117497,1.4440819097117492,-4.440892098500626e-14,211333.90971174935
2025-10-15,1.4917099097117497,1.4917099097117492,-4.440892098500626e-14,211333.90971174935
2025-10-16,1.5137539097117498,1.5137539097117494,-4.440892098500626e-14,211333.90971174935
2025-10-17,1.5042819097117497,1.5042819097117492,-4.440892098500626e-14,211333.90971174935
2025-10-20,1.5683019097117497,1.5683019097117492,-4.440892098500626e-14,211333.90971174935
2025-10-21,1.6841259097117498,1.6841259097117494,-4.440892098500626e-14,211333.90971174935
2025-10-22,1.6825563150517497,1.6825563150517493,-4.440892098500626e-14,123086.31505174935
2025-10-23,1.6828627569317496,1.6828627569317494,-2.220446049250313e-14,211062.75693174935
2025-10-24,1.8361001689417498,1.8361001689417493,-4.440892098500626e-14,121116.16894174935
2025-10-27,1.9438922584417497,1.9438922584417493,-4.440892098500626e-14,93276.25844174935
2025-10-28,1.9293808414417497,1.9293808414417493,-4.440892098500626e-14,42411.84144174935
2025-10-29,1.9649718414417496,1.9649718414417494,-2.220446049250313e-14,42411.84144174935
2025-10-30,1.9123271614417496,1.9123271614417494,-2.220446049250313e-14,69060.16144174934
2025-10-31,1.7472251339667495,1.7472251339667493,-2.220446049250313e-14,257834.13396674933
2025-11-03,1.7673351339667496,1.7673351339667493,-2.220446049250313e-14,257834.13396674933
2025-11-04,1.7575381339667495,1.7575381339667493,-2.220446049250313e-14,257834.13396674933
2025-11-05,1.7629611339667495,1.7629611339667492,-2.220446049250313e-14,257834.13396674933
2025-11-06,1.8341971339667495,1.8341971339667493,-2.220446049250313e-14,257834.13396674933
2025-11-07,1.8117431339667496,1.8117431339667494,-2.220446049250313e-14,257834.13396674933
2025-11-10,1.7837161339667496,1.7837161339667493,-2.220446049250313e-14,257834.13396674933
2025-11-11,1.7197721339667495,1.7197721339667493,-2.220446049250313e-14,257834.13396674933
2025-11-12,1.7556851339667496,1.7556851339667494,-2.220446049250313e-14,257834.13396674933
2025-11-13,1.7393191339667495,1.7393191339667493,-2.220446049250313e-14,257834.13396674933
2025-11-14,1.6749471339667494,1.6749471339667492,-2.220446049250313e-14,257834.13396674933
2025-11-17,1.7183991339667495,1.7183991339667493,-2.220446049250313e-14,257834.13396674933
2025-11-18,1.7033911339667496,1.7033911339667493,-2.220446049250313e-14,257834.13396674933
2025-11-19,1.7245761339667496,1.7245761339667494,-2.220446049250313e-14,257834.13396674933
2025-11-20,1.7310641339667496,1.7310641339667494,-2.220446049250313e-14,257834.13396674933
2025-11-21,1.6230020244967498,1.6230020244967494,-4.440892098500626e-14,250378.02449674936
2025-11-24,1.6114551525067495,1.6114551525067493,-2.220446049250313e-14,228067.1525067494
2025-11-25,1.6737244772442494,1.6737244772442492,-2.220446049250313e-14,249687.4772442494
2025-11-26,1.78971347724425,1.7897134772442493,-6.661338147750939e-14,249687.4772442494
2025-11-27,1.7695454772442498,1.7695454772442494,-4.440892098500626e-14,249687.4772442494
2025-11-28,1.7392284772442497,1.7392284772442492,-4.440892098500626e-14,249687.4772442494
2025-12-01,1.76819098015275,1.7681909801527496,-4.440892098500626e-14,225306.98015274943
2025-12-02,1.7807409801527498,1.7807409801527494,-4.440892098500626e-14,225306.98015274943
2025-12-03,1.74863398015275,1.7486339801527495,-4.440892098500626e-14,225306.98015274943
2025-12-04,1.78120998015275,1.7812099801527495,-4.440892098500626e-14,225306.98015274943
2025-12-05,1.7918529801527499,1.7918529801527494,-4.440892098500626e-14,225306.98015274943
2025-12-08,1.86343652143275,1.8634365214327495,-4.440892098500626e-14,161237.5214327494
2025-12-09,1.9800819350327499,1.9800819350327497,-2.220446049250313e-14,159181.93503274943
2025-12-10,1.9667197059427497,1.9667197059427495,-2.220446049250313e-14,128434.70594274942
2025-12-11,1.9061349532127496,1.9061349532127494,-2.220446049250313e-14,220272.95321274945
2025-12-12,1.9051466612127497,1.9051466612127492,-4.440892098500626e-14,250529.66121274943
2025-12-15,1.8655648242377498,1.8655648242377494,-4.440892098500626e-14,175550.82423774945
2025-12-16,1.8252122304377498,1.8252122304377496,-2.220446049250313e-14,249750.23043774944
2025-12-17,1.91856369637525,1.9185636963752495,-4.440892098500626e-14,176144.69637524945
2025-12-18,1.8528097988002499,1.8528097988002497,-2.220446049250313e-14,247861.79880024947
2025-12-19,1.8507277988002495,1.8507277988002495,0.0,247861.79880024947
2025-12-22,1.9443207988002496,1.9443207988002496,0.0,247861.79880024947
2025-12-23,1.9702043268652498,1.9702043268652496,-2.220446049250313e-14,173507.3268652495
2025-12-24,1.9922533268652498,1.9922533268652496,-2.220446049250313e-14,173507.3268652495
2025-12-25,1.9891633268652498,1.9891633268652495,-2.220446049250313e-14,173507.3268652495
2025-12-26,1.9656613268652499,1.9656613268652496,-2.220446049250313e-14,173507.3268652495
2025-12-29,1.9573243268652498,1.9573243268652496,-2.220446049250313e-14,173507.3268652495
2025-12-30,1.9736403268652498,1.9736403268652496,-2.220446049250313e-14,173507.3268652495
2025-12-31,1.9205853268652497,1.9205853268652495,-2.220446049250313e-14,173507.3268652495
2026-01-05,1.9795493268652498,1.9795493268652495,-2.220446049250313e-14,173507.3268652495
2026-01-06,1.9593413268652498,1.9593413268652495,-2.220446049250313e-14,173507.3268652495
2026-01-07,1.9750883268652497,1.9750883268652495,-2.220446049250313e-14,173507.3268652495
2026-01-08,1.9120573268652499,1.9120573268652497,-2.220446049250313e-14,173507.3268652495
2026-01-09,1.9031683268652497,1.9031683268652495,-2.220446049250313e-14,173507.3268652495
2026-01-12,1.8963202755152497,1.8963202755152495,-2.220446049250313e-14,252731.2755152495
2026-01-13,1.87873627551525,1.8787362755152495,-4.440892098500626e-14,252731.2755152495
2026-01-14,1.8946440190152498,1.8946440190152496,-2.220446049250313e-14,204189.0190152495
2026-01-15,1.9533546680152498,1.9533546680152496,-2.220446049250313e-14,252486.66801524948
2026-01-16,1.9577956680152497,1.9577956680152495,-2.220446049250313e-14,252486.66801524948
2026-01-19,1.9557342910152498,1.9557342910152495,-2.220446049250313e-14,195699.29101524947
2026-01-20,1.8857892910152496,1.8857892910152494,-2.220446049250313e-14,195699.29101524947
2026-01-21,1.8932342910152498,1.8932342910152495,-2.220446049250313e-14,195699.29101524947
2026-01-22,1.9576742910152496,1.9576742910152494,-2.220446049250313e-14,195699.29101524947
2026-01-23,1.8790242910152497,1.8790242910152495,-2.220446049250313e-14,195699.29101524947
2026-01-26,1.8903842910152497,1.8903842910152495,-2.220446049250313e-14,195699.29101524947
2026-01-27,1.9326542910152498,1.9326542910152495,-2.220446049250313e-14,195699.29101524947
2026-01-28,1.9482892910152496,1.9482892910152494,-2.220446049250313e-14,195699.29101524947
2026-01-29,1.9050637580152499,1.9050637580152494,-4.440892098500626e-14,251171.75801524948
2026-01-30,1.9705007580152498,1.9705007580152494,-4.440892098500626e-14,251171.75801524948
2026-02-02,1.8921057580152496,1.8921057580152494,-2.220446049250313e-14,251171.75801524948
