date,current_equity,vectorbt_equity,equity_delta_pct,vectorbt_cash
2026-01-28,1.0933572506146247,1.093357250614625,2.220446049250313e-14,544879.2506146248
2026-01-29,1.081653250614625,1.081653250614625,0.0,544879.2506146248
2026-01-30,1.086237250614625,1.086237250614625,0.0,544879.2506146248
2026-02-02,1.0542739130946248,1.0542739130946248,0.0,634493.9130946249
2026-02-03,1.060901913094625,1.060901913094625,0.0,634493.9130946249
2026-02-04,1.061629913094625,1.061629913094625,0.0,634493.9130946249
2026-02-05,1.055481913094625,1.055481913094625,0.0,634493.9130946249
2026-02-06,1.0527699130946249,1.0527699130946249,0.0,634493.9130946249
2026-02-09,1.071133913094625,1.071133913094625,0.0,634493.9130946249
2026-02-10,1.0733379130946248,1.0733379130946248,0.0,634493.9130946249
2026-02-11,1.070229913094625,1.070229913094625,0.0,634493.9130946249
2026-02-12,1.0798049380946249,1.0798049380946249,0.0,594518.9380946249
2026-02-13,1.061890331094625,1.061890331094625,0.0,633082.3310946249
2026-02-24,1.062390331094625,1.062390331094625,0.0,633082.3310946249
2026-02-25,1.0656784030946251,1.0656784030946251,0.0,595202.403094625
2026-02-26,1.054968379094625,1.054968379094625,0.0,632184.379094625
2026-02-27,1.0580603790946248,1.0580603790946248,0.0,632184.379094625
2026-03-02,1.076280379094625,1.076280379094625,0.0,632184.379094625
2026-03-03,1.0867323790946248,1.0867323790946248,0.0,632184.379094625
2026-03-04,1.0729043790946249,1.0729043790946249,0.0,632184.379094625
2026-03-05,1.074244379094625,1.074244379094625,0.0,632184.379094625
2026-03-06,1.088756251094625,1.088756251094625,0.0,573894.251094625
2026-03-09,1.1117642510946248,1.1117642510946248,0.0,573894.251094625
2026-03-10,1.107376251094625,1.1073762510946248,-2.220446049250313e-14,573894.251094625
2026-03-11,1.160571563769625,1.160571563769625,0.0,487198.563769625
2026-03-12,1.1851906141296251,1.1851906141296251,0.0,401764.61412962497
2026-03-13,1.1967506141296251,1.1967506141296251,0.0,401764.61412962497
2026-03-16,1.184743614129625,1.184743614129625,0.0,401764.61412962497
2026-03-17,1.158062614129625,1.158062614129625,0.0,401764.61412962497
2026-03-18,1.146522980924625,1.146522980924625,0.0,474158.98092462495
2026-03-19,1.152370980924625,1.152370980924625,0.0,474158.98092462495
2026-03-20,1.148162980924625,1.148162980924625,0.0,474158.98092462495
2026-03-23,1.139689668064625,1.139689668064625,0.0,556385.668064625
2026-03-24,1.1299250559846252,1.1299250559846252,0.0,445873.055984625
2026-03-25,1.1195621494046248,1.1195621494046248,0.0,553504.1494046251
2026-03-26,1.1111628316146251,1.1111628316146251,0.0,621004.831614625
2026-03-27,1.1102168316146253,1.1102168316146253,0.0,621004.831614625
2026-03-30,1.1018918316146251,1.1018918316146251,0.0,621004.831614625
2026-03-31,1.0878998316146251,1.0878998316146251,0.0,621004.831614625
2026-04-01,1.0691938316146252,1.0691938316146252,0.0,621004.831614625
2026-04-02,1.0621818316146252,1.0621818316146252,0.0,621004.831614625
2026-04-03,1.0515078316146251,1.0515078316146251,0.0,621004.831614625
2026-04-07,1.067651831614625,1.067651831614625,0.0,621004.831614625
2026-04-08,1.066830831614625,1.066830831614625,0.0,621004.831614625
2026-04-09,1.069826831614625,1.069826831614625,0.0,621004.831614625
2026-04-10,1.0789178316146248,1.078917831614625,2.220446049250313e-14,621004.831614625
2026-04-13,1.0837498316146252,1.0837498316146252,0.0,621004.831614625
2026-04-14,1.088099831614625,1.088099831614625,0.0,621004.831614625
2026-04-15,1.073263552709625,1.073263552709625,0.0,707803.5527096251
2026-04-16,1.077495552709625,1.077495552709625,0.0,707803.5527096251
2026-04-17,1.073055552709625,1.073055552709625,0.0,707803.5527096251
2026-04-20,1.079215552709625,1.079215552709625,0.0,707803.5527096251
2026-04-21,1.0807795527096251,1.0807795527096251,0.0,707803.5527096251
2026-04-22,1.0842475527096251,1.0842475527096251,0.0,707803.5527096251
2026-04-23,1.0837755527096251,1.0837755527096251,0.0,707803.5527096251
2026-04-24,1.084183552709625,1.084183552709625,0.0,707803.5527096251
2026-04-27,1.0873675527096252,1.0873675527096252,0.0,707803.5527096251
2026-04-28,1.089271552709625,1.089271552709625,0.0,707803.5527096251
2026-04-29,1.0996755527096251,1.0996755527096251,0.0,707803.5527096251
2026-04-30,1.0998075527096252,1.0998075527096252,0.0,707803.5527096251
2026-05-06,1.1039835527096251,1.1039835527096251,0.0,707803.5527096251
2026-05-07,1.095431552709625,1.095431552709625,0.0,707803.5527096251
2026-05-08,1.102419552709625,1.102419552709625,0.0,707803.5527096251
2026-05-11,1.1071115527096251,1.1071115527096251,0.0,707803.5527096251
2026-05-12,1.0993435527096251,1.0993435527096251,0.0,707803.5527096251
2026-05-13,1.1038395527096252,1.1038395527096252,0.0,707803.5527096251
2026-05-14,1.0885955527096252,1.0885955527096252,0.0,707803.5527096251
2026-05-15,1.110291552709625,1.110291552709625,0.0,707803.5527096251
2026-05-18,1.1112195527096251,1.1112195527096251,0.0,707803.5527096251
2026-05-19,1.1161795527096252,1.1161795527096252,0.0,707803.5527096251
2026-05-20,1.1254515527096252,1.1254515527096252,0.0,707803.5527096251
2026-05-21,1.114088142709625,1.114088142709625,0.0,766150.1427096251
2026-05-22,1.1156061427096249,1.1156061427096249,0.0,766150.1427096251
2026-05-25,1.1192661427096249,1.1192661427096249,0.0,766150.1427096251
2026-05-26,1.129604142709625,1.129604142709625,0.0,766150.1427096251
2026-05-27,1.132000142709625,1.132000142709625,0.0,766150.1427096251
2026-05-28,1.1439141427096249,1.1439141427096249,0.0,766150.1427096251
2026-05-29,1.125942142709625,1.125942142709625,0.0,766150.1427096251
2026-06-01,1.133364142709625,1.133364142709625,0.0,766150.1427096251
2026-06-02,1.139532142709625,1.139532142709625,0.0,766150.1427096251
2026-06-03,1.129776142709625,1.129776142709625,0.0,766150.1427096251
2026-06-04,1.116174142709625,1.116174142709625,0.0,766150.1427096251
2026-06-05,1.098824142709625,1.098824142709625,0.0,766150.1427096251
2026-06-08,1.0898221427096249,1.0898221427096249,0.0,766150.1427096251
2026-06-09,1.0986561427096249,1.0986561427096249,0.0,766150.1427096251
2026-06-10,1.082878142709625,1.082878142709625,0.0,766150.1427096251
2026-06-11,1.085178142709625,1.085178142709625,0.0,766150.1427096251
2026-06-12,1.093546142709625,1.093546142709625,0.0,766150.1427096251
2026-06-15,1.094126142709625,1.094126142709625,0.0,766150.1427096251
2026-06-16,1.0962861427096249,1.0962861427096249,0.0,766150.1427096251
2026-06-17,1.091690142709625,1.091690142709625,0.0,766150.1427096251
2026-06-18,1.089756142709625,1.089756142709625,0.0,766150.1427096251
2026-06-22,1.108654142709625,1.108654142709625,0.0,766150.1427096251
2026-06-23,1.091588142709625,1.091588142709625,0.0,766150.1427096251
2026-06-24,1.092968142709625,1.092968142709625,0.0,766150.1427096251
2026-06-25,1.085296142709625,1.085296142709625,0.0,766150.1427096251
2026-06-26,1.077042142709625,1.077042142709625,0.0,766150.1427096251
2026-06-29,1.083526142709625,1.083526142709625,0.0,766150.1427096251
2026-06-30,1.091284142709625,1.091284142709625,0.0,766150.1427096251
2026-07-01,1.066228142709625,1.066228142709625,0.0,766150.1427096251
2026-07-02,1.051070142709625,1.051070142709625,0.0,766150.1427096251
2026-07-03,1.043118142709625,1.043118142709625,0.0,766150.1427096251
2026-07-06,1.0467521427096251,1.0467521427096251,0.0,766150.1427096251
2026-07-07,1.042756142709625,1.042756142709625,0.0,766150.1427096251
2026-07-08,1.0466901427096251,1.0466901427096251,0.0,766150.1427096251
2026-07-09,1.046882142709625,1.046882142709625,0.0,766150.1427096251
2026-07-10,1.037382142709625,1.037382142709625,0.0,766150.1427096251
2026-07-13,1.027446142709625,1.027446142709625,0.0,766150.1427096251
